ListingId	DateTime	URL
124061	2025-07-01T08:06:38.758707+10:00	57217-northbourne-avenue-turner-act-2612
124066	2025-07-01T09:52:02.172475+10:00	59-shackleton-circuit-mawson-act-2607-124066
124082	2025-07-01T12:34:35.315273+10:00	23-mclaren-crescent-pearce-act-2607
124083	2025-07-01T12:34:15.626820+10:00	42-snowgum-lane-bywong-nsw-2621
124088	2025-07-01T13:57:28.664010+10:00	525-frencham-street-downer-act-2602
124092	2025-07-01T14:27:47.807125+10:00	26-haystack-crescent-palmerston-act-2913
124099	2025-07-01T14:58:38.766487+10:00	3141-hampton-circuit-yarralumla-act-2600
124100	2025-07-01T15:17:53.075465+10:00	11-patrick-shaw-street-casey-act-2913
124101	2025-07-01T15:15:11.566165+10:00	17-200-john-gorton-drive-coombs-act-2611
124106	2025-07-01T16:06:40.584245+10:00	329325-anketell-street-greenway-act-2900
124107	2025-07-01T15:40:18.705738+10:00	1757-benjamin-way-belconnen-act-2617
124115	2025-07-01T16:31:39.288043+10:00	3-borrowdale-street-red-hill-act-2603
124121	2025-07-01T17:08:19.662810+10:00	6136-kerrigan-street-dunlop-act-2615
124122	2025-07-01T17:36:37.874482+10:00	19-wootton-crescent-gordon-act-2906
