id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
179673496	RENTAL_RESIDENTIAL	The Heart of Dickson	$540  Per Week	2021-07-01 00:00:10		314/8 Cape Street	Dickson	ACT	2602	-35.2515223413712	149.137430496388	APARTMENT	139235	Agent	PRD Canberra	Leasing PRD Canberra	2	1	1	0.0	0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'SWIMMING_POOL']
179673445	RENTAL_RESIDENTIAL	Metropolitan Living - Executive 2 bedroom fully furnished and equipped	$770 - $800 per week	2021-07-01 00:20:43		99/3 London Circuit	City	ACT	2601	-35.282843570564786	149.125478464256	APARTMENT	139235	Agent	PRD Canberra	Leasing PRD Canberra	2	2	1	0.0	0.0	['FULLY_FURNISHED']
179673691	RENTAL_RESIDENTIAL	Extra large 3 bedroom Top Level Apartment	$550.00	2021-07-01 00:30:40		12/2 Tauss Place	Bruce	ACT	2617	-35.2391414975309	149.093280074723	APARTMENT	91	Agent	Total Property Management - Bright Partners	Loren Blundell	3	2	2		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
179673453	RENTAL_RESIDENTIAL	Aureus complex	$950 per week	2021-07-01 00:31:10		38/38 Canberra Avenue	Forrest	ACT	2603	-35.3174732713483	149.131938998876	APARTMENT	12	Agent	Blackshaw Manuka	Courtney Baker	3	2	2		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER']
179673776	RENTAL_RESIDENTIAL	Luxe Apartment by the Foreshore	$480-$500 per week	2021-07-01 00:42:03		3/11 Kerridge Street	Kingston	ACT	2604	-35.3134145028486	149.149869566635	APARTMENT	139235	Agent	PRD Canberra	Leasing PRD Canberra	1	1	1	0.0	0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'SWIMMING_POOL']
179674006	RENTAL_RESIDENTIAL	Lovely 3 bedroom apartment	$530 per week	2021-07-01 01:30:38		81/10 Thynne Street	Bruce	ACT	2617	-35.2414893174831	149.092531514541	HOUSE	139235	Agent	PRD Canberra	Leasing PRD Canberra	3	2	2	0.0	0.0	[]
179673885	RENTAL_RESIDENTIAL	Easy Living!	$450 per week	2021-07-01 01:31:13		9/85 Namadgi Circuit	Palmerston	ACT	2913	-35.197339881175104	149.115835126512	TOWNHOUSE	51	Agent	Badenoch Real Estate Rentals	Josie Coles	3	1	1		0.0	['AIR_CONDITIONING_REVERSE_CYCLE']
179673860	RENTAL_RESIDENTIAL	Stunning Home in Ngunnawal!	$550 per week	2021-07-01 01:40:57		15 Gulwan Street	Ngunnawal	ACT	2913	-35.1634698087704	149.102309992264	HOUSE	139235	Agent	PRD Canberra	Leasing PRD Canberra	3	1	2	0.0	0.0	[]
179673695	RENTAL_RESIDENTIAL	Beautifully renovated four bedroom ensuite home	$750 pw	2021-07-01 01:41:00		8 Matcham Place	Kambah	ACT	2902	-35.3892291592503	149.045404173094	HOUSE	377855	Agent	One Agency Sandy Morris	Abbey Morris	4	3	2		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'PETS_ALLOWED']
179673918	RENTAL_RESIDENTIAL	Great sized family home with full enclosed yard	$560 per week	2021-07-01 01:41:41		6 Nelumbo Street	Rivett	ACT	2611	-35.3498466282449	149.040246130866	HOUSE	91	Agent	Total Property Management - Bright Partners	Ainslie Thomas	4	1	2		0.0	[]
179673996	RENTAL_RESIDENTIAL	Two bedroom Spacious apartment!	$520 per week	2021-07-01 01:42:24		39/311 Flemington Road	Franklin	ACT	2913	-35.1881044	149.1477491	APARTMENT	946963	PrivateLister	Private Lister		2	3	2		12023.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'ALARM', 'DINING_ROOM', 'ENCLOSED_BACKYARD', 'FAMILY_ROOM', 'HEATING_CENTRAL', 'SWIMMING_POOL']
179674471	RENTAL_RESIDENTIAL	1 Bedroom | 1 Bathroom | 1 Car Unit 131A/39 Benjamin Way Belconnen	$400 per week	2021-07-01 03:01:32		131/39 Benjamin Way	Belconnen	ACT	2617	-35.2394983153697	149.06781142858298	APARTMENT	435947	Agent	Leader Capital Real Estate	Tony Yip	1	1	1		0.0	['AIR_CONDITIONING_REVERSE_CYCLE', 'DISHWASHER']
179674759	RENTAL_RESIDENTIAL	BASE 241	$440 per week	2021-07-01 03:10:40		203/241 Northbourne Avenue	Lyneham	ACT	2602	-35.258884100959	149.132007516287	APARTMENT	572389	Agent	Belle Property Canberra 	Rachel Walsh	1	1	1		0.0	[]
179673378	RENTAL_RESIDENTIAL	3 Bedroom House in a Fantastic Location	$550 - $580 per week	2021-07-01 03:38:50		9 Isbister Street	MacGregor	ACT	2615	-35.2061728062549	149.001484044628	HOUSE	872303	Agent	Reliance Residential	Shelly Gupta	3	2	2			[]
179674858	RENTAL_RESIDENTIAL	Resort-style amenities at High Society	$560 per week	2021-07-01 03:50:40		1614/3 Grazier Lane	Belconnen	ACT	2617	-35.2402235	149.0713978	APARTMENT	917333	Agent	The Property Collective	Client Concierge	2	2	2	6.0	0.0	['ALLOCATED_CAR_SPACE']
179674896	RENTAL_RESIDENTIAL	Brand new High Society apartment	$440 per week	2021-07-01 03:50:48		1506/1 Grazier Lane	Belconnen	ACT	2617	-35.2402235	149.0713978	APARTMENT	917333	Agent	The Property Collective	Client Concierge	1	1	1	6.0	0.0	['ALLOCATED_CAR_SPACE']
179674534	RENTAL_RESIDENTIAL	Brand new High Society apartment	$560 per week	2021-07-01 03:50:56		906/3 Grazier Lane	Belconnen	ACT	2617	-35.2402235	149.0713978	APARTMENT	917333	Agent	The Property Collective	Client Concierge	2	2	2	6.0	0.0	['ALLOCATED_CAR_SPACE']
179674906	RENTAL_RESIDENTIAL	Unbeatable amenities await at High Society	$500 per week	2021-07-01 03:51:04		704/3 Grazier Lane	Belconnen	ACT	2617	-35.2402235	149.0713978	APARTMENT	917333	Agent	The Property Collective	Client Concierge	2	2	1	6.0	0.0	['ALLOCATED_CAR_SPACE']
179674867	RENTAL_RESIDENTIAL	Spacious Florey Family Home	$600 per week	2021-07-01 04:00:57		7 Whittell Crescent	Florey	ACT	2615	-35.2210976865776	149.048221708519	HOUSE	51	Agent	Badenoch Real Estate Rentals	Jayne Spice	4	2	2		0.0	['AIR_CONDITIONING', 'AIR_CONDITIONING_OTHER', 'DISHWASHER', 'HEATING_CENTRAL', 'RUMPUS_ROOM']
