ListingId	EventId	StartDateTime	EndDateTime	EventType
177362337	111459918	2020-11-10T10:00:00	2020-11-10T16:00:00	OPEN_HOURS
177296041	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177298401	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177296055	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177342246	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177296019	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177298400	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177296054	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177298399	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177292815	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177296053	113319655	2020-11-10T16:00:00	2020-11-10T18:00:00	OPEN_HOURS
177410796	113527323	2020-11-10T16:30:00	2020-11-10T18:00:00	OPEN_HOURS
177296051	113527323	2020-11-10T16:30:00	2020-11-10T18:00:00	OPEN_HOURS
177296017	113527323	2020-11-10T16:30:00	2020-11-10T18:00:00	OPEN_HOURS
176535567	113527323	2020-11-10T16:30:00	2020-11-10T18:00:00	OPEN_HOURS
176346660	113527323	2020-11-10T16:30:00	2020-11-10T18:00:00	OPEN_HOURS
177362337	111459919	2020-11-11T10:00:00	2020-11-11T16:00:00	OPEN_HOURS
177296041	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177298401	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177296055	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177342246	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177296019	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177298400	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177296054	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177298399	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177292815	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177296053	111458685	2020-11-11T11:00:00	2020-11-11T15:00:00	OPEN_HOURS
177509452	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177511991	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177517091	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177512171	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177511981	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177511984	113401929	2020-11-11T12:00:00	2020-11-11T14:00:00	OPEN_HOURS
177690542	113535141	2020-11-11T12:00:00	2020-11-11T12:30:00	EXHIBITION
