ListingId	DateTime	URL
67011	2022-10-04T09:24:17.240840+11:00	83-lucy-gullett-circuit-chisholm-act-2905
67532	2022-10-04T11:33:46.938953+11:00	3-timbs-street-casey-act-2913
67533	2022-10-04T10:50:57.531404+11:00	37-cobby-street-campbell-act-2612
67550	2022-10-04T15:16:27.271794+11:00	68-doyle-terrace-chapman-act-2611
67553	2022-10-04T15:18:34.901784+11:00	92-dexter-street-cook-act-2614
67571	2022-10-05T07:19:24.848089+11:00	54-harold-white-avenue-coombs-act-2611
67572	2022-10-05T08:16:20.886337+11:00	41-cuthbert-circuit-wanniassa-act-2903
67573	2022-10-05T09:09:36.814547+11:00	50-11-gustin-street-coombs-act-2611
67577	2022-10-05T09:51:12.862582+11:00	30-alexandria-street-hawker-act-2614
67578	2022-10-05T10:11:44.660573+11:00	319-50-eastlake-parade-kingston-act-2604
67580	2022-10-05T10:28:45.850039+11:00	38-tewksbury-circuit-theodore-act-2905
67581	2022-10-05T10:28:46.089935+11:00	5-7-nernst-place-banks-act-2906
67582	2022-10-05T10:26:12.463273+11:00	23-6-high-street-queanbeyan-nsw-2620
67585	2022-10-05T10:44:49.801288+11:00	7-39-eastlake-parade-kingston-act-2604
67589	2022-10-05T11:06:10.474177+11:00	110-10-thynne-street-bruce-act-2617
67590	2022-10-05T11:13:50.949327+11:00	27-thynne-street-bruce-act-2617
67591	2022-10-05T11:13:06.307491+11:00	29-crawford-crescent-flynn-act-2615
67594	2022-10-05T11:34:39.242241+11:00	13-brittlebank-circuit-banks-act-2906
67599	2022-10-05T12:24:20.829344+11:00	87-eccles-circuit-macgregor-act-2615
67604	2022-10-05T13:30:16.017967+11:00	35-spratt-court-casey-act-2913
67605	2022-10-05T13:27:09.815180+11:00	42-lionel-rose-street-holt-act-2615
67606	2022-10-05T13:26:22.201283+11:00	16-grampians-street-palmerston-act-2913
67608	2022-10-05T13:45:36.246782+11:00	8-16-broughton-place-queanbeyan-nsw-2620
67611	2022-10-05T14:30:41.391142+11:00	10-karrugang-circuit-ngunnawal-act-2913
67612	2022-10-05T14:27:21.114962+11:00	18-141-macfarlane-burnet-avenue-macgregor-act-2615
67613	2022-10-05T14:22:18.031927+11:00	5-narryer-close-palmerston-act-2913
67616	2022-10-05T14:34:15.492827+11:00	6-moy-place-macquarie-act-2614
67617	2022-10-05T14:58:59.187245+11:00	30-kulgera-street-hawker-act-2614
67619	2022-10-05T15:03:41.761926+11:00	4-camphorwood-close-jerrabomberra-nsw-2619
67624	2022-10-05T15:36:16.609360+11:00	6-nullagine-street-fisher-act-2611
67625	2022-10-05T15:47:56.978239+11:00	59-armstrong-crescent-holt-act-2615
67629	2022-10-05T16:05:52.308564+11:00	9-lincoln-close-chapman-act-2611
67630	2022-10-05T16:08:10.533648+11:00	210-6-cape-street-dickson-act-2602
67636	2022-10-05T16:51:54.611360+11:00	52-marsden-street-dickson-act-2602
67644	2022-10-06T07:11:36.113694+11:00	1-2-bellette-street-weston-act-2611
67645	2022-10-06T07:11:36.268115+11:00	19-5-skuta-place-denman-prospect-act-2611
67646	2022-10-06T08:04:23.927172+11:00	2-156-knox-street-watson-act-2602
67647	2022-10-06T08:17:26.989502+11:00	15-50-peter-cullen-way-wright-act-2611
67648	2022-10-06T08:17:15.248570+11:00	40-halfrey-circuit-wanniassa-act-2903
67649	2022-10-06T08:39:11.991764+11:00	1008-2-grazier-lane-belconnen-act-2617
67650	2022-10-06T08:54:17.585352+11:00	809-2-gribble-street-gungahlin-act-2912
67652	2022-10-06T08:59:04.506500+11:00	49-kitchener-street-hughes-act-2605
67653	2022-10-06T08:50:38.973511+11:00	55-halloran-drive-jerrabomberra-nsw-2619
67654	2022-10-06T09:02:40.074836+11:00	6-15-wyselaskie-circuit-kambah-act-2902
67656	2022-10-06T09:21:51.251398+11:00	16-mcgowen-close-spence-act-2615
67657	2022-10-06T09:21:51.395672+11:00	19-embley-street-holder-act-2611
67659	2022-10-06T09:34:44.685527+11:00	40-ivo-whitton-circuit-kambah-act-2902
67661	2022-10-06T09:32:18.535443+11:00	75-jim-pike-avenue-gordon-act-2906
67663	2022-10-06T09:50:42.177629+11:00	2-jutland-street-crace-act-2911
67666	2022-10-06T10:04:17.600487+11:00	312-335-anketell-street-greenway-act-2900
67669	2022-10-06T10:23:56.501774+11:00	214-38-gozzard-street-gungahlin-act-2912
67670	2022-10-06T10:28:25.899755+11:00	15-campaspe-circuit-kaleen-act-2617
67674	2022-10-06T10:45:45.489725+11:00	1302-19-marcus-clarke-street-city-act-2601
67675	2022-10-06T10:41:19.230581+11:00	50-kerrigan-street-fraser-act-2615
67677	2022-10-06T10:51:39.189118+11:00	40-815-horse-park-drive-amaroo-act-2914
67679	2022-10-06T10:55:53.395287+11:00	4-howarth-place-chapman-act-2611
67685	2022-10-06T11:07:16.077886+11:00	22-153-murranji-street-hawker-act-2614
67686	2022-10-06T11:07:16.300861+11:00	8-bavay-place-page-act-2614
67692	2022-10-06T11:57:40.941203+11:00	9-23-elm-way-jerrabomberra-nsw-2619
67693	2022-10-06T11:49:12.262908+11:00	12-bonython-street-downer-act-2602
67699	2022-10-06T12:55:52.475839+11:00	18-34-leahy-close-narrabundah-act-2604
67700	2022-10-06T12:50:20.043992+11:00	32-16-wakefield-avenue-braddon-act-2612
67702	2022-10-06T13:02:10.007869+11:00	5-23-chave-street-holt-act-2615
67704	2022-10-06T13:23:15.934993+11:00	139-wattle-street-oconnor-act-2602
67705	2022-10-06T13:27:07.012857+11:00	9-oakover-circuit-kaleen-act-2617
67706	2022-10-06T13:41:42.152781+11:00	7-18-zamia-place-palmerston-act-2913
67707	2022-10-06T13:47:37.809800+11:00	10-shean-place-gordon-act-2906
67714	2022-10-06T14:41:20.789098+11:00	4-simons-close-mckellar-act-2617
67721	2022-10-06T15:32:52.382377+11:00	18-gatton-street-farrer-act-2607
67722	2022-10-06T15:59:41.756354+11:00	51-abeckett-street-watson-act-2602
67723	2022-10-06T15:47:26.009395+11:00	16-collingridge-street-weston-act-2611
67725	2022-10-06T16:12:53.268230+11:00	70-tredwell-street-strathnairn-act-2615
67728	2022-10-06T16:13:14.504884+11:00	hakea-type-3-denman-prospect-act-2611
67731	2022-10-06T16:24:58.686859+11:00	7-rochford-street-fraser-act-2615
67734	2022-10-06T16:41:25.517769+11:00	92-75-elizabeth-jolley-crescent-franklin-act-2913
67736	2022-10-06T16:43:41.405229+11:00	1-annie-douglas-street-casey-act-2913
67737	2022-10-06T16:45:16.645643+11:00	11-lapsley-street-dunlop-act-2615
67739	2022-10-06T17:03:19.557171+11:00	8-mudge-place-mckellar-act-2617
67740	2022-10-06T17:31:24.393640+11:00	2-jenks-place-evatt-act-2617
67741	2022-10-06T17:35:18.360191+11:00	45-120-thynne-street-bruce-act-2617
67743	2022-10-06T18:33:45.095496+11:00	110-lewin-street-lyneham-act-2602
67744	2022-10-06T20:24:45.650335+11:00	23-longworth-place-holt-act-2615
67747	2022-10-07T00:03:25.515101+11:00	19-34-gosse-street-kingston-act-2604
67750	2022-10-07T08:28:06.068133+11:00	1a-52-forbes-street-turner-act-2612
67751	2022-10-07T08:40:35.016716+11:00	50-60-john-gorton-drive-coombs-act-2611
67752	2022-10-07T08:38:21.314962+11:00	3-newton-street-hackett-act-2602
67753	2022-10-07T08:49:21.643121+11:00	4-1-batchelor-street-torrens-act-2607
67754	2022-10-07T09:24:47.976496+11:00	6-63-macquoid-street-queanbeyan-east-nsw-2620
67755	2022-10-07T09:26:58.220177+11:00	31-tyrrell-circuit-kaleen-act-2617
67756	2022-10-07T09:36:06.453916+11:00	16-2-newchurch-street-coombs-act-2611
67757	2022-10-07T10:06:57.580882+11:00	1-lang-street-ainslie-act-2602
67758	2022-10-07T10:06:57.721088+11:00	35-40-mort-street-braddon-act-2612
67768	2022-10-07T11:01:09.692726+11:00	26-stapylton-street-holder-act-2611
67772	2022-10-07T11:17:16.662005+11:00	12-fernyhough-crescent-lyneham-act-2602
67773	2022-10-07T11:36:08.548318+11:00	10-16-david-miller-crescent-casey-act-2913
67775	2022-10-07T11:43:58.476983+11:00	1-binney-close-dunlop-act-2615
67776	2022-10-07T11:31:34.610882+11:00	7-21-wiseman-street-macquarie-act-2614
67777	2022-10-07T11:58:45.046679+11:00	6-116-easty-street-phillip-act-2606
67778	2022-10-07T11:47:39.138114+11:00	24-gardiner-street-downer-act-2602
67779	2022-10-07T11:46:20.699896+11:00	43-holmes-crescent-campbell-act-2612
67790	2022-10-07T13:23:18.892366+11:00	6-51-ainsworth-street-mawson-act-2607
67795	2022-10-07T14:37:47.152767+11:00	35-7-irving-street-phillip-act-2606
67800	2022-10-07T15:26:11.498506+11:00	58-20-bindubi-street-macquarie-act-2614
67804	2022-10-07T16:42:54.577297+11:00	9-yarrow-place-oconnor-act-2602
67811	2022-10-07T18:43:21.118339+11:00	72-20-federal-highway-watson-act-2602
67824	2022-10-10T10:12:51.754298+11:00	23-patkins-street-whitlam-act-2611
67830	2022-10-10T12:08:15.491243+11:00	73-mcmichael-terrace-denman-prospect-act-2611
67833	2022-10-10T13:09:18.665669+11:00	18-10-arthur-street-queanbeyan-nsw-2620
67859	2022-10-10T16:14:39.740338+11:00	3-dartnell-street-gowrie-act-2904
67863	2022-10-10T16:23:10.870751+11:00	21-macfarlan-place-latham-act-2615
67866	2022-10-10T17:01:43.614606+11:00	24-1-cowlishaw-street-greenway-act-2900
67870	2022-10-10T17:13:51.784715+11:00	215-38-gozzard-street-gungahlin-act-2912
67873	2022-10-10T18:49:49.615013+11:00	6-2-rouseabout-street-lawson-act-2617
67879	2022-10-11T10:00:39.729438+11:00	18-waterloo-st-queanbeyan-nsw-2620
67882	2022-10-11T10:20:18.753228+11:00	18-mcmahon-court-kambah-act-2902
67884	2022-10-11T10:37:11.093439+11:00	8-towers-place-gordon-act-2906
67886	2022-10-11T10:50:19.957755+11:00	24-ballantyne-crescent-franklin-act-2913
67889	2022-10-11T11:20:38.497820+11:00	37-1-cowlishaw-street-greenway-act-2900
67894	2022-10-11T12:57:38.105347+11:00	11-muntz-street-chisholm-act-2905
67897	2022-10-11T13:08:54.860702+11:00	49-crest-park-parade-queanbeyan-west-nsw-2620
67918	2022-10-11T15:31:38.614229+11:00	32-tregear-close-theodore-act-2905
67919	2022-10-11T15:31:39.576993+11:00	83-47-mowatt-stret-queanbeyan-nsw-2620
67989	2022-10-11T17:03:40.450434+11:00	10-myrtle-close-jerrabomberra-nsw-2619
68025	2022-10-12T07:17:13.145182+11:00	170-kingsford-smith-drive-spence-act-2615
68026	2022-10-12T08:23:17.949755+11:00	12-truganini-place-chisholm-act-2905
68029	2022-10-12T08:32:08.661432+11:00	434-24-lonsdale-street-braddon-act-2612
68032	2022-10-12T09:36:15.941609+11:00	4-goodparla-street-hawker-act-2614
68034	2022-10-12T10:30:20.549353+11:00	12-huelin-circuit-flynn-act-2615
68035	2022-10-12T10:46:26.007978+11:00	73-livingston-avenue-kambah-act-2902
68036	2022-10-12T11:06:19.085597+11:00	2-stenhouse-close-evatt-act-2617
68038	2022-10-12T11:18:06.655380+11:00	9b-109-knox-street-watson-act-2602
68039	2022-10-12T11:24:45.583727+11:00	48-53-dawes-street-kingston-act-2604
68040	2022-10-12T11:23:20.739686+11:00	34-burdekin-street-duffy-act-2611
68057	2022-10-12T12:04:05.393770+11:00	14-dale-circuit-kambah-act-2902
68058	2022-10-12T12:15:09.935675+11:00	9-chirnside-place-kambah-act-2902
68060	2022-10-12T12:12:41.425461+11:00	706-2-batman-street-braddon-act-2612
68100	2022-10-12T13:46:17.300023+11:00	73-outtrim-avenue-calwell-act-2905
68102	2022-10-12T14:01:27.192591+11:00	5-tennyson-drive-queanbeyan-east-nsw-2620
68107	2022-10-12T14:13:11.499658+11:00	14-phillipa-weeks-street-watson-act-2602
68110	2022-10-12T14:10:11.972198+11:00	13-28-springvale-drive-hawker-act-2614
