ListingId	EventId	StartDateTime	EndDateTime	EventType
179065695	114002957	2021-01-05T16:00:00	2021-01-05T16:15:00	EXHIBITION
179065901	114001406	2021-01-06T12:30:00	2021-01-06T12:45:00	EXHIBITION
179058732	114005891	2021-01-06T16:00:00	2021-01-06T16:15:00	EXHIBITION
179066327	114003943	2021-01-07T12:30:00	2021-01-07T12:45:00	EXHIBITION
179066327	114005516	2021-01-07T12:30:00	2021-01-07T12:45:00	EXHIBITION
179067685	114024159	2021-01-08T15:30:00	2021-01-08T15:45:00	EXHIBITION
179067545	114009295	2021-01-08T16:00:00	2021-01-08T16:15:00	EXHIBITION
179052459	114034732	2021-01-08T16:30:00	2021-01-08T16:50:00	EXHIBITION
179066878	114052815	2021-01-08T16:30:00	2021-01-08T17:00:00	EXHIBITION
179075098	114030865	2021-01-08T16:45:00	2021-01-08T17:00:00	EXHIBITION
179077548	114040306	2021-01-08T16:45:00	2021-01-08T17:00:00	EXHIBITION
179073327	114037896	2021-01-09T09:00:00	2021-01-09T10:00:00	EXHIBITION
179073336	114042056	2021-01-09T09:00:00	2021-01-09T10:00:00	EXHIBITION
179073337	114047810	2021-01-09T09:00:00	2021-01-09T10:00:00	EXHIBITION
179056152	114052870	2021-01-09T09:00:00	2021-01-09T09:20:00	EXHIBITION
179085579	114062330	2021-01-09T09:00:00	2021-01-09T09:15:00	EXHIBITION
179081318	114047690	2021-01-09T09:20:00	2021-01-09T09:35:00	EXHIBITION
179066883	114052887	2021-01-09T09:30:00	2021-01-09T09:45:00	EXHIBITION
179074884	114056414	2021-01-09T09:30:00	2021-01-09T10:00:00	EXHIBITION
179069137	114062324	2021-01-09T09:30:00	2021-01-09T09:45:00	EXHIBITION
179083459	114063149	2021-01-09T09:30:00	2021-01-09T09:45:00	EXHIBITION
179084003	114057804	2021-01-09T09:40:00	2021-01-09T09:55:00	EXHIBITION
179083750	114063583	2021-01-09T09:45:00	2021-01-09T10:00:00	EXHIBITION
179078567	114063319	2021-01-09T09:50:00	2021-01-09T10:05:00	EXHIBITION
179041405	113926189	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179075212	114037810	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179080807	114051640	2021-01-09T10:00:00	2021-01-09T10:30:00	EXHIBITION
179066877	114052814	2021-01-09T10:00:00	2021-01-09T10:15:00	EXHIBITION
179077174	114054995	2021-01-09T10:00:00	2021-01-09T10:15:00	EXHIBITION
179065695	114062248	2021-01-09T10:00:00	2021-01-09T10:15:00	EXHIBITION
179075292	114035003	2021-01-09T10:10:00	2021-01-09T10:25:00	EXHIBITION
179084158	114058709	2021-01-09T10:10:00	2021-01-09T10:25:00	EXHIBITION
179080806	114043789	2021-01-09T10:15:00	2021-01-09T11:00:00	EXHIBITION
179079937	114052811	2021-01-09T10:15:00	2021-01-09T11:00:00	EXHIBITION
179074584	114052885	2021-01-09T10:15:00	2021-01-09T11:00:00	EXHIBITION
179038462	113988246	2021-01-09T10:30:00	2021-01-09T11:15:00	EXHIBITION
179081733	114053100	2021-01-09T10:30:00	2021-01-09T10:45:00	EXHIBITION
179085726	114062810	2021-01-09T10:30:00	2021-01-09T10:45:00	EXHIBITION
179042844	114054254	2021-01-09T10:35:00	2021-01-09T10:50:00	EXHIBITION
179081634	114050029	2021-01-09T10:40:00	2021-01-09T10:55:00	EXHIBITION
179082930	114054013	2021-01-09T10:45:00	2021-01-09T11:00:00	EXHIBITION
179079106	114056601	2021-01-09T10:45:00	2021-01-09T11:00:00	EXHIBITION
179034775	113927715	2021-01-09T11:00:00	2021-01-09T12:00:00	EXHIBITION
179080836	114045151	2021-01-09T11:00:00	2021-01-09T12:00:00	EXHIBITION
179082112	114060778	2021-01-09T11:00:00	2021-01-09T11:15:00	EXHIBITION
179080640	114062223	2021-01-09T11:00:00	2021-01-09T11:15:00	EXHIBITION
179077445	114037915	2021-01-09T11:15:00	2021-01-09T11:30:00	EXHIBITION
179083091	114056086	2021-01-09T11:15:00	2021-01-09T11:30:00	EXHIBITION
179072749	114057646	2021-01-09T11:15:00	2021-01-09T11:30:00	EXHIBITION
179079791	114066368	2021-01-09T11:15:00	2021-01-09T11:30:00	EXHIBITION
179068329	114035555	2021-01-09T11:20:00	2021-01-09T11:35:00	EXHIBITION
179073335	114025505	2021-01-09T11:30:00	2021-01-09T12:15:00	EXHIBITION
