ListingId	EventId	StartDateTime	EndDateTime	EventType
181025646	121173356	2022-10-05T09:00:00	2022-10-05T09:15:00	EXHIBITION
181017766	121050273	2022-10-05T12:30:00	2022-10-05T12:45:00	EXHIBITION
181024016	121162045	2022-10-05T16:45:00	2022-10-05T17:00:00	EXHIBITION
181024766	121166585	2022-10-05T17:00:00	2022-10-05T17:15:00	EXHIBITION
181026383	121173448	2022-10-05T17:00:00	2022-10-05T17:15:00	EXHIBITION
180994828	121076351	2022-10-05T17:30:00	2022-10-05T17:50:00	EXHIBITION
181024221	121170343	2022-10-05T17:30:00	2022-10-05T17:50:00	EXHIBITION
181025537	121192224	2022-10-06T11:00:00	2022-10-06T11:30:00	EXHIBITION
181029901	121188841	2022-10-06T11:05:00	2022-10-06T11:20:00	EXHIBITION
181025537	121173930	2022-10-06T11:30:00	2022-10-06T11:45:00	EXHIBITION
181028097	121185171	2022-10-06T12:00:00	2022-10-06T12:20:00	EXHIBITION
181024221	121170344	2022-10-06T12:30:00	2022-10-06T12:50:00	EXHIBITION
181030829	121191834	2022-10-06T13:20:00	2022-10-06T13:35:00	EXHIBITION
181023872	121163051	2022-10-06T15:30:00	2022-10-06T15:45:00	EXHIBITION
181025359	121174108	2022-10-06T16:00:00	2022-10-06T16:15:00	EXHIBITION
181027805	121180741	2022-10-06T17:00:00	2022-10-06T17:10:00	EXHIBITION
181021399	121149836	2022-10-06T17:15:00	2022-10-06T17:35:00	EXHIBITION
181021399	121170196	2022-10-06T17:15:00	2022-10-06T17:35:00	EXHIBITION
181017766	121164461	2022-10-06T17:30:00	2022-10-06T17:45:00	EXHIBITION
181028882	121185323	2022-10-06T17:30:00	2022-10-06T17:50:00	EXHIBITION
181028023	121180421	2022-10-07T12:30:00	2022-10-07T12:45:00	EXHIBITION
181028198	121182131	2022-10-07T12:45:00	2022-10-07T13:00:00	EXHIBITION
181028071	121180145	2022-10-07T13:00:00	2022-10-07T13:15:00	EXHIBITION
181028798	121185443	2022-10-08T09:00:00	2022-10-08T09:15:00	EXHIBITION
181033833	121203526	2022-10-08T09:00:00	2022-10-08T09:15:00	EXHIBITION
181036461	121217088	2022-10-08T09:20:00	2022-10-08T09:40:00	EXHIBITION
181025537	121192225	2022-10-08T09:25:00	2022-10-08T09:55:00	EXHIBITION
181029171	121184981	2022-10-08T09:30:00	2022-10-08T09:45:00	EXHIBITION
181032065	121197173	2022-10-08T09:30:00	2022-10-08T09:45:00	EXHIBITION
181032325	121214673	2022-10-08T09:30:00	2022-10-08T09:45:00	EXHIBITION
181034705	121208536	2022-10-08T09:35:00	2022-10-08T09:50:00	EXHIBITION
181034136	121202605	2022-10-08T09:45:00	2022-10-08T10:00:00	EXHIBITION
181023872	121163052	2022-10-08T10:00:00	2022-10-08T10:15:00	EXHIBITION
181032546	121196248	2022-10-08T10:00:00	2022-10-08T10:15:00	EXHIBITION
181023872	121210988	2022-10-08T10:00:00	2022-10-08T10:15:00	EXHIBITION
181032448	121210179	2022-10-08T10:30:00	2022-10-08T10:45:00	EXHIBITION
181034157	121211582	2022-10-08T10:35:00	2022-10-08T10:50:00	EXHIBITION
181033923	121203729	2022-10-08T10:40:00	2022-10-08T10:55:00	EXHIBITION
181037903	121214686	2022-10-08T10:45:00	2022-10-08T11:00:00	EXHIBITION
181002289	121078843	2022-10-08T11:00:00	2022-10-08T11:30:00	EXHIBITION
181027975	121187978	2022-10-08T11:00:00	2022-10-08T11:15:00	EXHIBITION
181032422	121208406	2022-10-08T11:00:00	2022-10-08T11:15:00	EXHIBITION
181038099	121214773	2022-10-08T11:15:00	2022-10-08T11:30:00	EXHIBITION
181021399	121209339	2022-10-08T11:40:00	2022-10-08T12:00:00	EXHIBITION
181032284	121209833	2022-10-08T11:40:00	2022-10-08T11:55:00	EXHIBITION
181029472	121188650	2022-10-08T11:45:00	2022-10-08T12:00:00	EXHIBITION
181033024	121203635	2022-10-08T11:45:00	2022-10-08T12:00:00	EXHIBITION
181025359	121170201	2022-10-08T12:00:00	2022-10-08T12:15:00	EXHIBITION
181025359	121174107	2022-10-08T12:00:00	2022-10-08T12:15:00	EXHIBITION
181029804	121191801	2022-10-08T12:00:00	2022-10-08T12:45:00	EXHIBITION
181032496	121196692	2022-10-08T12:00:00	2022-10-08T12:30:00	EXHIBITION
181025359	121197828	2022-10-08T12:00:00	2022-10-08T12:15:00	EXHIBITION
181034068	121209970	2022-10-08T12:15:00	2022-10-08T12:30:00	EXHIBITION
181035297	121206487	2022-10-08T12:20:00	2022-10-08T12:35:00	EXHIBITION
181033890	121206661	2022-10-08T12:25:00	2022-10-08T12:40:00	EXHIBITION
181017766	121214570	2022-10-08T12:45:00	2022-10-08T13:15:00	EXHIBITION
181028097	121185173	2022-10-08T12:55:00	2022-10-08T13:15:00	EXHIBITION
181028097	121202962	2022-10-08T12:55:00	2022-10-08T13:15:00	EXHIBITION
181029901	121202528	2022-10-08T13:00:00	2022-10-08T13:15:00	EXHIBITION
181032936	121210176	2022-10-08T13:15:00	2022-10-08T13:45:00	EXHIBITION
181036221	121212936	2022-10-08T13:30:00	2022-10-08T13:50:00	EXHIBITION
181034526	121205319	2022-10-08T14:15:00	2022-10-08T14:30:00	EXHIBITION
181036181	121208995	2022-10-08T14:30:00	2022-10-08T14:45:00	EXHIBITION
181031938	121194872	2022-10-08T15:00:00	2022-10-08T15:30:00	EXHIBITION
181031938	121194931	2022-10-08T15:00:00	2022-10-08T15:30:00	EXHIBITION
181034363	121209145	2022-10-08T15:00:00	2022-10-08T15:15:00	EXHIBITION
180994828	121209660	2022-10-08T15:30:00	2022-10-08T16:00:00	EXHIBITION
181020161	121188125	2022-10-08T16:00:00	2022-10-08T16:30:00	EXHIBITION
181030829	121202585	2022-10-08T16:40:00	2022-10-08T16:55:00	EXHIBITION
181039000	121216583	2022-10-09T09:20:00	2022-10-09T09:35:00	EXHIBITION
181032671	121209875	2022-10-09T10:10:00	2022-10-09T10:25:00	EXHIBITION
181032671	121218883	2022-10-09T10:10:00	2022-10-09T10:25:00	EXHIBITION
181002289	121206600	2022-10-09T11:00:00	2022-10-09T11:30:00	EXHIBITION
181007307	121164460	2022-10-09T11:30:00	2022-10-09T12:00:00	EXHIBITION
181032496	121196691	2022-10-09T12:00:00	2022-10-09T12:30:00	EXHIBITION
181036331	121214345	2022-10-09T12:20:00	2022-10-09T12:35:00	EXHIBITION
181036181	121208994	2022-10-09T12:45:00	2022-10-09T13:00:00	EXHIBITION
181040239	121220220	2022-10-09T17:00:00	2022-10-09T17:30:00	EXHIBITION
181040239	121220221	2022-10-09T17:00:00	2022-10-09T17:30:00	EXHIBITION
181036311	121209932	2022-10-10T12:00:00	2022-10-10T12:10:00	EXHIBITION
181028097	121185170	2022-10-10T12:30:00	2022-10-10T12:50:00	EXHIBITION
181028097	121202964	2022-10-10T12:30:00	2022-10-10T12:50:00	EXHIBITION
181033938	121206578	2022-10-10T12:30:00	2022-10-10T12:45:00	EXHIBITION
181026383	121196925	2022-10-10T13:45:00	2022-10-10T14:00:00	EXHIBITION
181029012	121184936	2022-10-10T14:15:00	2022-10-10T14:30:00	EXHIBITION
181033889	121214593	2022-10-10T15:10:00	2022-10-10T15:30:00	EXHIBITION
181028222	121210007	2022-10-10T16:30:00	2022-10-10T16:45:00	EXHIBITION
181032448	121210178	2022-10-10T16:30:00	2022-10-10T16:45:00	EXHIBITION
181037962	121214924	2022-10-10T17:00:00	2022-10-10T17:20:00	EXHIBITION
181028097	121185172	2022-10-10T17:30:00	2022-10-10T17:50:00	EXHIBITION
181028097	121202963	2022-10-10T17:30:00	2022-10-10T17:50:00	EXHIBITION
181034705	121236129	2022-10-11T11:30:00	2022-10-11T11:45:00	EXHIBITION
181036419	121214654	2022-10-11T12:00:00	2022-10-11T12:10:00	EXHIBITION
181033890	121236910	2022-10-11T12:10:00	2022-10-11T12:25:00	EXHIBITION
181036461	121217087	2022-10-11T12:30:00	2022-10-11T12:50:00	EXHIBITION
181033024	121227241	2022-10-11T13:15:00	2022-10-11T13:30:00	EXHIBITION
181032422	121236477	2022-10-11T13:25:00	2022-10-11T13:40:00	EXHIBITION
181030705	121191761	2022-10-11T15:45:00	2022-10-11T16:00:00	EXHIBITION
181036340	121209906	2022-10-11T16:30:00	2022-10-11T16:45:00	EXHIBITION
181032325	121214674	2022-10-11T16:30:00	2022-10-11T16:45:00	EXHIBITION
181028798	121220955	2022-10-11T16:30:00	2022-10-11T16:45:00	EXHIBITION
181034061	121222032	2022-10-11T16:30:00	2022-10-11T16:45:00	EXHIBITION
181028198	121223244	2022-10-11T16:30:00	2022-10-11T16:45:00	EXHIBITION
181024016	121211683	2022-10-11T16:45:00	2022-10-11T17:00:00	EXHIBITION
181028078	121188084	2022-10-11T17:00:00	2022-10-11T17:15:00	EXHIBITION
181040452	121221220	2022-10-11T17:00:00	2022-10-11T17:15:00	EXHIBITION
181036461	121217086	2022-10-11T17:15:00	2022-10-11T17:35:00	EXHIBITION
181036111	121217154	2022-10-11T18:00:00	2022-10-11T18:15:00	EXHIBITION
181033833	121236366	2022-10-12T09:00:00	2022-10-12T09:15:00	EXHIBITION
181033923	121236308	2022-10-12T11:50:00	2022-10-12T12:05:00	EXHIBITION
181032944	121232564	2022-10-12T12:45:00	2022-10-12T13:15:00	EXHIBITION
181032284	121236309	2022-10-12T12:55:00	2022-10-12T13:10:00	EXHIBITION
181025359	121218285	2022-10-12T13:00:00	2022-10-12T13:15:00	EXHIBITION
181025359	121225041	2022-10-12T13:00:00	2022-10-12T13:15:00	EXHIBITION
181034526	121236361	2022-10-12T14:55:00	2022-10-12T15:10:00	EXHIBITION
181032448	121210177	2022-10-12T16:30:00	2022-10-12T16:45:00	EXHIBITION
181037962	121214926	2022-10-12T17:00:00	2022-10-12T17:20:00	EXHIBITION
181040239	121224674	2022-10-12T17:00:00	2022-10-12T17:30:00	EXHIBITION
180959924	121211846	2022-10-13T12:00:00	2022-10-13T12:20:00	EXHIBITION
181040928	121224237	2022-10-13T12:00:00	2022-10-13T12:15:00	EXHIBITION
181028078	121188085	2022-10-13T13:15:00	2022-10-13T13:30:00	EXHIBITION
181023872	121210987	2022-10-13T14:30:00	2022-10-13T14:45:00	EXHIBITION
181034058	121211844	2022-10-13T16:30:00	2022-10-13T16:45:00	EXHIBITION
181032945	121223089	2022-10-13T16:30:00	2022-10-13T16:45:00	EXHIBITION
181028071	121214542	2022-10-13T16:45:00	2022-10-13T17:00:00	EXHIBITION
181041087	121232434	2022-10-13T16:45:00	2022-10-13T17:00:00	EXHIBITION
