ListingId	EventId	StartDateTime	EndDateTime	EventType
174564460	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564118	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564442	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564460	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564118	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564442	112526388	2020-11-10T09:00:00	2020-11-10T17:30:00	OPEN_HOURS
174564460	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564118	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564442	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564460	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564118	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564442	111584623	2020-11-11T09:00:00	2020-11-11T17:30:00	OPEN_HOURS
174564460	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564118	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564442	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564460	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564118	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564442	111584624	2020-11-12T09:00:00	2020-11-12T17:30:00	OPEN_HOURS
174564460	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564118	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564442	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564460	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564118	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564442	111584625	2020-11-13T09:00:00	2020-11-13T17:30:00	OPEN_HOURS
174564460	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564118	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564442	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564460	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564118	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564442	112526482	2020-11-14T09:00:00	2020-11-14T17:00:00	OPEN_HOURS
174564448	113551583	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564448	113551583	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174591104	113551589	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174591104	113551589	2020-11-14T13:00:00	2020-11-14T14:00:00	EXHIBITION
174564460	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564118	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564442	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564460	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564118	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564442	111584627	2020-11-15T10:00:00	2020-11-15T16:00:00	OPEN_HOURS
174564448	113551584	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564448	113551584	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174591104	113551590	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174591104	113551590	2020-11-15T13:00:00	2020-11-15T14:00:00	EXHIBITION
174564460	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564118	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564442	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564460	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564118	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564442	112526387	2020-11-16T09:00:00	2020-11-16T17:30:00	OPEN_HOURS
174564460	113609106	2020-11-21T09:00:00	2020-11-21T11:30:00	OPEN_HOURS
174564460	113609107	2020-11-22T10:00:00	2020-11-22T11:30:00	OPEN_HOURS
174564442	113674435	2020-11-30T09:00:00	2020-11-30T17:30:00	OPEN_HOURS
174564460	113674435	2020-11-30T09:00:00	2020-11-30T17:30:00	OPEN_HOURS
174564118	113674435	2020-11-30T09:00:00	2020-11-30T17:30:00	OPEN_HOURS
174564442	113675738	2020-12-05T09:00:00	2020-12-05T11:00:00	OPEN_HOURS
174564460	113675738	2020-12-05T09:00:00	2020-12-05T11:00:00	OPEN_HOURS
174564118	113675738	2020-12-05T09:00:00	2020-12-05T11:00:00	OPEN_HOURS
174564442	113675739	2020-12-06T09:00:00	2020-12-06T11:00:00	OPEN_HOURS
174564460	113675739	2020-12-06T09:00:00	2020-12-06T11:00:00	OPEN_HOURS
174564118	113675739	2020-12-06T09:00:00	2020-12-06T11:00:00	OPEN_HOURS
174591104	113823469	2020-12-12T13:00:00	2020-12-12T14:00:00	EXHIBITION
174591104	113823470	2020-12-13T12:00:00	2020-12-13T14:00:00	EXHIBITION
174591104	113823471	2020-12-19T12:00:00	2020-12-19T15:00:00	EXHIBITION
