ListingId	DateTime	URL
103713	2024-07-01T09:12:12.164248+10:00	31-566-cotter-road-wright-act-2611
103717	2024-07-01T10:18:32.874876+10:00	8-weaver-place-charnwood-act-2615
103718	2024-07-01T09:48:47.228211+10:00	35-28-beechworth-street-watson-act-2602
103724	2024-07-01T10:38:13.569273+10:00	20-sundew-crescent-oconnor-act-2602
103727	2024-07-01T11:29:16.548373+10:00	55-bettie-mcnee-street-watson-act-2602
103735	2024-07-01T12:15:19.714122+10:00	34a-12-albermarle-place-phillip-act-2606
103741	2024-07-01T13:27:02.140230+10:00	716-120-eastern-valley-way-belconnen-act-2617
103743	2024-07-01T13:32:29.269228+10:00	45-jeanne-young-circuit-mckellar-act-2617
103748	2024-07-01T14:16:30.898510+10:00	53-lawrence-lane-bowning-nsw-2582
103751	2024-07-01T13:47:11.206576+10:00	44-allumba-street-queanbeyan-west-nsw-2620
103753	2024-07-01T14:23:57.365109+10:00	14-70-efkarpidis-street-gungahlin-act-2912
103754	2024-07-01T14:22:56.544670+10:00	1207-81-cooyong-street-reid-act-2612
103755	2024-07-01T14:33:05.858630+10:00	35-dalabon-crescent-waramanga-act-2611
103757	2024-07-01T15:11:33.925364+10:00	195-snowy-mountains-highway-cooma-nsw-2630
103759	2024-07-01T15:07:38.648020+10:00	316-1-elouera-street-braddon-act-2612
103762	2024-07-01T15:33:16.723162+10:00	123a-39-benjamin-way-belconnen-act-2617
103765	2024-07-01T16:03:48.397478+10:00	166-39-benjamin-way-belconnen-act-2617
103772	2024-07-01T16:34:43.693083+10:00	4-21-keira-street-narrabundah-act-2604
103773	2024-07-01T16:32:35.045159+10:00	111-sutherland-crescent-taylor-act-2913
103775	2024-07-01T16:19:33.573975+10:00	41-nicholson-cres-turner-act-2612
103777	2024-07-01T17:16:45.269293+10:00	401-55-dooring-street-dickson-act-2602
103778	2024-07-01T16:46:54.349656+10:00	44-muriel-stewart-circuit-bonner-act-2914
103782	2024-07-02T09:19:58.965109+10:00	105-4-anzac-park-campbell-act-2612
103784	2024-07-02T10:18:01.955813+10:00	67-ian-nicol-street-watson-act-2602
103787	2024-07-02T10:54:43.916958+10:00	2-26-pony-place-carwoola-nsw-2620
103795	2024-07-02T12:17:28.381595+10:00	30a-spafford-crescent-farrer-act-2607
103796	2024-07-02T12:02:35.620405+10:00	59-179-melrose-drive-lyons-act-2606
103797	2024-07-02T12:00:43.722478+10:00	14-bromby-street-isaacs-act-2607
103798	2024-07-02T11:55:13.691204+10:00	46-53-mcmillan-crescent-griffith-act-2603
103799	2024-07-02T12:19:12.207605+10:00	198-60-college-street-belconnen-act-2617
103800	2024-07-02T12:46:30.001268+10:00	19-237-sharp-street-cooma-nsw-2630
103801	2024-07-02T12:47:37.794735+10:00	10-47-eyre-st-kingston-act-2604
103802	2024-07-02T12:47:38.830102+10:00	26-jenolan-st-harrison-act-2914
103808	2024-07-02T12:49:01.510972+10:00	14-99-totterdell-street-belconnen-act-2617
103816	2024-07-02T13:18:21.427044+10:00	23-15-19-fox-place-lyneham-act-2602
103819	2024-07-02T13:17:14.258179+10:00	11-7-9-blackall-avenue-crestwood-nsw-2620
103821	2024-07-02T13:52:19.794442+10:00	214-2-akuna-street-city-act-2601
103827	2024-07-02T16:11:07.203849+10:00	12-trinca-street-denman-prospect-act-2611
103831	2024-07-02T16:25:45.168167+10:00	42-klaus-moje-street-whitlam-act-2611
103837	2024-07-02T17:26:42.579196+10:00	39c-21-beissel-street-belconnen-act-2617
103848	2024-07-03T09:43:42.694700+10:00	25-kitchnener-street-hughes-act-2605
103851	2024-07-03T10:12:20.288001+10:00	29-22-archibald-street-lyneham-act-2602
103869	2024-07-03T12:34:32.056912+10:00	585-1-irving-street-phillip-act-2606
103873	2024-07-03T13:18:00.592120+10:00	1-donnelly-road-bywong-nsw-2621
103877	2024-07-03T14:17:32.126334+10:00	16-41-jinka-street-hawker-act-2614
103880	2024-07-03T14:19:35.211370+10:00	64-115-canberra-avenue-griffith-act-2603
103888	2024-07-03T15:41:49.524767+10:00	2-cosgrove-street-curtin-act-2605
103890	2024-07-03T15:36:09.524920+10:00	915-6-furzer-street-phillip-act-2606
103891	2024-07-03T15:46:07.064069+10:00	30-swanton-street-chisholm-act-2905
103892	2024-07-03T16:03:35.823734+10:00	4-tyner-street-calwell-act-2905
103893	2024-07-03T16:08:55.992141+10:00	6-sully-place-chapman-act-2611
103894	2024-07-03T15:54:26.045809+10:00	228-2-anzac-park-campbell-act-2612
103898	2024-07-03T16:31:54.793303+10:00	83-35-oakden-street-greenway-act-2900
103899	2024-07-03T16:35:57.689268+10:00	16-30-watson-street-turner-act-2612
103900	2024-07-03T16:45:53.741141+10:00	409-42-mort-street-braddon-act-2612
103924	2024-07-04T09:48:32.567202+10:00	237-41-chandler-street-belconnen-act-2617
103928	2024-07-04T10:31:58.967601+10:00	114-50-eastlake-parade-kingston-act-2604
103933	2024-07-04T11:07:35.325626+10:00	29a-borland-street-taylor-act-2913
103934	2024-07-04T10:56:34.099387+10:00	213-142-anketell-street-greenway-act-2900
103942	2024-07-04T11:16:26.047153+10:00	4-5-wylde-place-macquarie-act-2614
103943	2024-07-04T11:32:23.898206+10:00	5-maranboy-st-fisher-act-2611
103944	2024-07-04T11:32:26.486693+10:00	50-17-oxley-street-griffith-act-2603
103947	2024-07-04T11:43:14.768679+10:00	54-14-new-south-wales-cres-forrest-act-2603
103948	2024-07-04T12:17:30.161041+10:00	16-gilmore-crescent-garran-act-2605
103949	2024-07-04T11:51:57.358699+10:00	1401-6-furzer-street-phillip-act-2606
103955	2024-07-04T12:19:42.873979+10:00	31-77-gozzard-street-gungahlin-act-2912
103960	2024-07-04T12:34:51.688545+10:00	19-11-clingan-street-wright-act-2611
103963	2024-07-04T13:16:45.353874+10:00	8-hewett-crescent-franklin-act-2913
103966	2024-07-04T12:51:51.087975+10:00	27-fuhrman-street-evatt-act-2617
103969	2024-07-04T14:02:06.432408+10:00	20a-river-drive-karabar-nsw-2620
103978	2024-07-04T14:29:52.916871+10:00	20-27-berrigan-crescent-oconnor-act-2602
103987	2024-07-04T15:17:27.360118+10:00	617-45-ainslie-avenue-braddon-act-2612
103988	2024-07-04T14:49:06.152186+10:00	20-70-nullarbor-avenue-harrison-act-2914
103993	2024-07-04T16:16:30.497967+10:00	57-12-challis-street-dickson-act-2602
104000	2024-07-04T16:19:16.179603+10:00	10-27-whitmore-crescent-watson-act-2602
104001	2024-07-04T16:19:22.205329+10:00	57-diamond-street-amaroo-act-2914
104010	2024-07-04T17:08:21.568489+10:00	9-95a-wakefield-gardens-ainslie-act-2602
104012	2024-07-04T17:03:17.856343+10:00	12-1-eldridge-street-garran-act-2605
104015	2024-07-04T17:37:29.174961+10:00	2102-2-furzer-street-phillip-act-2606
104036	2024-07-05T10:24:33.680774+10:00	61-140-thynne-street-bruce-act-2617
104037	2024-07-05T10:19:31.348677+10:00	13-4-jardine-st-kingston-act-2604
104042	2024-07-05T10:36:51.244464+10:00	116-56-forbes-street-turner-act-2612
104043	2024-07-05T11:17:12.682760+10:00	3-durham-place-chisholm-act-2905
104046	2024-07-05T11:46:50.180318+10:00	55-carmody-street-casey-act-2913
104048	2024-07-05T11:46:58.624823+10:00	1-4-hutchins-street-yarralumla-act-2600
104049	2024-07-05T11:47:22.532666+10:00	11-21-brisbane-ave-barton-act-2600
104052	2024-07-05T11:48:48.604789+10:00	6-freda-bennett-circuit-nicholls-act-2913
104056	2024-07-05T12:04:42.532548+10:00	1514-6-furzer-street-phillip-act-2606
104058	2024-07-05T12:31:37.122356+10:00	5-97-namadgi-circuit-palmerston-act-2913
104060	2024-07-05T13:46:40.295399+10:00	2-1-oberon-close-harrison-act-2914
104062	2024-07-05T13:27:28.399704+10:00	42-1-arthur-blakeley-way-alma-coombs-act-2611
104064	2024-07-05T13:44:18.686376+10:00	42-nullarbor-avenue-franklin-act-2913
104065	2024-07-05T14:15:14.063325+10:00	6-gilmore-crescent-garran-act-2605
104067	2024-07-05T14:16:23.643791+10:00	28-132-thynne-street-bruce-act-2617
104068	2024-07-05T13:55:10.683414+10:00	50-121-streeton-drive-stirling-act-2611
104069	2024-07-05T14:18:19.585306+10:00	21-boniwell-street-higgins-act-2615
