ListingId	DateTime	URL
180809268	2023-01-12 11:55:37	14-ibbott-lane-belconnen-act-2617?tid=180809268
180936288	2023-01-12 12:05:28	14-ibbott-lane-belconnen-act-2617?tid=180936288
180936296	2023-01-12 12:08:18	14-ibbott-lane-belconnen-act-2617?tid=180936296
181138416	2023-01-18 09:42:01	unit-106-66-allara-street-city-act-2601
181229311	2023-01-10 07:57:15	unit-502-50-eastlake-parade-kingston-act-2604
181229317	2023-01-16 10:17:32	unit-25-11-felstead-vista-denman-prospect-act-2611
181236280	2023-01-06 18:30:15	moncrieff-act-2914?tid=181236280
181237088	2023-01-11 11:35:05	del-rey-73-43-arthur-blakeley-way-coombs-act-2611?tid=181237088
181238956	2023-01-18 10:29:45	unit-5-6-watts-street-greenway-act-2900
181241145	2023-01-02 11:00:06	unit-189-1-mouat-street-lyneham-act-2602
181243682	2023-01-04 10:20:32	unit-106-39-mcintyre-street-narrabundah-act-2604
181245238	2023-01-04 10:31:43	unit-79-311-flemington-road-franklin-act-2913
181246202	2023-01-02 23:16:12	northbourne-avenue-dickson-act-2602?tid=181246202
181247622	2023-01-04 10:20:33	unit-608-16-moore-street-city-act-2601
181248901	2023-01-05 23:17:21	8-chenoweth-street-taylor-act-2913
181254768	2023-01-04 09:15:00	unit-23-5-burnie-street-lyons-act-2606
181254775	2023-01-06 14:25:22	unit-30-6-ellison-harvie-close-greenway-act-2900
181256436	2023-01-05 15:04:54	unit-629-81-cooyong-street-reid-act-2612
181257067	2023-01-03 15:41:49	unit-106-10-thynne-street-bruce-act-2617
181258697	2023-01-04 07:10:16	unit-5-30-blackall-street-barton-act-2600
181258747	2023-01-11 11:23:19	del-rey-25-43-arthur-blakeley-way-coombs-act-2611?tid=181258747
181258760	2023-01-04 11:30:56	unit-208-107-canberra-avenue-griffith-act-2603
181258787	2023-01-04 10:31:01	2-akhurst-grove-gordon-act-2906
181258862	2023-01-04 11:30:33	unit-105-15-coranderrk-street-city-act-2601
181261285	2023-01-05 09:20:19	unit-104-165-northbourne-avenue-turner-act-2612
181261464	2023-01-05 10:20:34	unit-24-1-gungahlin-place-gungahlin-act-2912
181261618	2023-01-05 10:50:35	unit-113-41-chandler-street-belconnen-act-2617
181261681	2023-01-12 09:26:47	unit-12-14-boolee-street-reid-act-2612
181261723	2023-01-12 16:14:14	21-massey-street-evatt-act-2617
181262507	2023-01-05 14:20:26	unit-29-1-bon-scott-crescent-moncrieff-act-2914
181263039	2023-01-05 16:20:52	30-whitrod-avenue-casey-act-2913
181264219	2023-01-08 21:00:07	5-bonnor-close-holt-act-2615
181264239	2023-01-16 12:00:51	unit-3-25-owen-crescent-lyneham-act-2602
181264509	2023-01-06 12:40:53	7-shingleback-street-throsby-act-2914
181266295	2023-01-08 08:50:08	unit-5-70-hurtle-avenue-bonython-act-2905
181266493	2023-01-09 08:50:19	unit-235-81-cooyong-street-reid-act-2612
181266664	2023-01-09 11:42:09	unit-15-21-eastlake-parade-kingston-act-2604
181266762	2023-01-09 10:20:38	199-mabo-boulevard-bonner-act-2914
181266922	2023-01-09 10:21:38	19-isabel-flick-street-bonner-act-2914
181267258	2023-01-09 11:41:10	47-bettington-circuit-charnwood-act-2615
181268350	2023-01-09 15:01:37	unit-14-51-leahy-close-narrabundah-act-2604
181268744	2023-01-09 16:00:55	unit-59-14-hoolihan-street-denman-prospect-act-2611
181269325	2023-01-09 16:40:49	unit-6-6-renouf-street-casey-act-2913
181269347	2023-01-09 16:41:03	13-whatmore-court-nicholls-act-2913
181269576	2023-01-09 16:50:48	unit-206-102-northbourne-avenue-braddon-act-2612
181270463	2023-01-10 09:20:34	unit-37-16-david-miller-crescent-casey-act-2913
181271208	2023-01-10 10:30:35	unit-813-1-elouera-street-braddon-act-2612
181271216	2023-01-10 10:30:34	level-b-unit-7-97-eastern-valley-way-belconnen-act-2617
181271550	2023-01-17 05:59:34	84-spowers-circuit-holder-act-2611
181272248	2023-01-10 13:30:29	unit-97-11-irving-street-phillip-act-2606
181272342	2023-01-10 14:41:16	unit-5-11-len-waters-street-ngunnawal-act-2913
181272450	2023-01-10 14:40:56	unit-9-6-renouf-street-casey-act-2913
181274872	2023-01-12 08:30:15	unit-6-51-mainwaring-rich-circuit-palmerston-act-2913
181274910	2023-01-11 10:21:15	42-leontine-loop-denman-prospect-act-2611
181274912	2023-01-11 11:00:47	23-speldewinde-street-strathnairn-act-2615
181275045	2023-01-11 11:20:38	26-gamban-square-ngunnawal-act-2913
181275062	2023-01-11 09:11:45	10-florentine-circuit-kaleen-act-2617
181275063	2023-01-11 09:20:30	unit-62-13-chandler-street-belconnen-act-2617
181275078	2023-01-11 09:30:37	unit-4-11-starcevich-crescent-jacka-act-2914
181275140	2023-01-11 09:10:35	2-halford-crescent-page-act-2614
181275167	2023-01-11 08:50:15	15-hammill-close-calwell-act-2905
181275208	2023-01-11 09:11:39	46-halford-crescent-page-act-2614
181275329	2023-01-11 11:21:10	7-bennett-place-flynn-act-2615
181275333	2023-01-11 12:11:01	unit-2-15-fox-place-lyneham-act-2602
181275336	2023-01-11 10:23:08	2-wilkins-street-mawson-act-2607
181275338	2023-01-16 08:35:24	406-82-thynne-bruce-act-2617?tid=181275338
