ListingId	EventId	StartDateTime	EndDateTime	EventType
179673496	116148907	2021-07-06T11:30:00	2021-07-06T11:45:00	EXHIBITION
179673695	116147176	2021-07-06T12:00:00	2021-07-06T12:20:00	EXHIBITION
179667763	116155850	2021-07-06T12:30:00	2021-07-06T12:50:00	EXHIBITION
179682023	116175211	2021-07-06T12:30:00	2021-07-06T12:45:00	EXHIBITION
179684658	116170917	2021-07-06T13:45:00	2021-07-06T14:00:00	EXHIBITION
179673691	116144386	2021-07-06T16:30:00	2021-07-06T16:45:00	EXHIBITION
179674006	116169856	2021-07-06T16:30:00	2021-07-06T16:45:00	EXHIBITION
179678752	116175016	2021-07-06T16:30:00	2021-07-06T16:45:00	EXHIBITION
179678370	116163282	2021-07-06T17:00:00	2021-07-06T17:15:00	EXHIBITION
179678568	116155349	2021-07-06T17:15:00	2021-07-06T17:30:00	EXHIBITION
179681337	116151271	2021-07-06T17:30:00	2021-07-06T18:00:00	EXHIBITION
179678729	116161887	2021-07-06T17:30:00	2021-07-06T17:45:00	EXHIBITION
179675335	116161885	2021-07-07T09:00:00	2021-07-07T09:15:00	EXHIBITION
179681506	116175121	2021-07-07T12:00:00	2021-07-07T12:15:00	EXHIBITION
179677431	116151773	2021-07-07T12:30:00	2021-07-07T12:45:00	EXHIBITION
179682005	116175230	2021-07-07T12:30:00	2021-07-07T12:45:00	EXHIBITION
179675033	116170988	2021-07-07T12:50:00	2021-07-07T13:05:00	EXHIBITION
179675231	116171068	2021-07-07T14:30:00	2021-07-07T14:45:00	EXHIBITION
179676146	116162061	2021-07-07T15:10:00	2021-07-07T15:25:00	EXHIBITION
179673885	116170896	2021-07-07T15:40:00	2021-07-07T15:55:00	EXHIBITION
179677456	116151861	2021-07-07T16:30:00	2021-07-07T16:45:00	EXHIBITION
179682266	116165006	2021-07-07T16:40:00	2021-07-07T16:55:00	EXHIBITION
179676107	116165060	2021-07-07T17:15:00	2021-07-07T17:30:00	EXHIBITION
179681506	116175122	2021-07-08T12:00:00	2021-07-08T12:15:00	EXHIBITION
179692868	116191775	2021-07-08T12:15:00	2021-07-08T12:30:00	EXHIBITION
179686274	116175154	2021-07-08T12:30:00	2021-07-08T12:40:00	EXHIBITION
179673918	116144676	2021-07-08T13:00:00	2021-07-08T13:15:00	EXHIBITION
179684658	116185625	2021-07-08T13:40:00	2021-07-08T13:55:00	EXHIBITION
179678631	116164585	2021-07-08T16:30:00	2021-07-08T16:45:00	EXHIBITION
179682959	116164985	2021-07-08T16:30:00	2021-07-08T16:45:00	EXHIBITION
179692161	116187666	2021-07-08T16:30:00	2021-07-08T16:45:00	EXHIBITION
179693273	116194815	2021-07-08T16:40:00	2021-07-08T16:55:00	EXHIBITION
179673695	116147178	2021-07-08T17:00:00	2021-07-08T17:20:00	EXHIBITION
179681362	116173234	2021-07-08T17:00:00	2021-07-08T17:15:00	EXHIBITION
179675900	116175098	2021-07-08T17:15:00	2021-07-08T17:30:00	EXHIBITION
179675900	116178074	2021-07-08T17:15:00	2021-07-08T17:30:00	EXHIBITION
179684395	116170309	2021-07-08T18:00:00	2021-07-08T18:15:00	EXHIBITION
179684395	116177839	2021-07-08T18:00:00	2021-07-08T18:15:00	EXHIBITION
179687965	116184637	2021-07-09T12:00:00	2021-07-09T12:15:00	EXHIBITION
179689287	116184480	2021-07-09T12:30:00	2021-07-09T12:45:00	EXHIBITION
179690861	116188839	2021-07-09T16:30:00	2021-07-09T16:45:00	EXHIBITION
179667763	116184945	2021-07-10T09:00:00	2021-07-10T09:20:00	EXHIBITION
179677256	116160510	2021-07-10T09:30:00	2021-07-10T10:30:00	EXHIBITION
179688772	116178978	2021-07-10T10:00:00	2021-07-10T10:20:00	EXHIBITION
179667777	116159357	2021-07-10T10:30:00	2021-07-10T10:45:00	EXHIBITION
179688650	116185001	2021-07-10T10:30:00	2021-07-10T10:45:00	EXHIBITION
179688405	116180903	2021-07-10T10:45:00	2021-07-10T11:00:00	EXHIBITION
179680886	116158230	2021-07-10T11:00:00	2021-07-10T11:30:00	EXHIBITION
179681337	116158911	2021-07-10T11:00:00	2021-07-10T12:00:00	EXHIBITION
179678598	116189402	2021-07-10T13:00:00	2021-07-10T14:00:00	EXHIBITION
179676107	116185607	2021-07-10T13:25:00	2021-07-10T13:40:00	EXHIBITION
179682600	116180800	2021-07-10T14:00:00	2021-07-10T14:30:00	EXHIBITION
179681944	116180892	2021-07-11T10:00:00	2021-07-11T10:30:00	EXHIBITION
179688771	116178977	2021-07-12T12:30:00	2021-07-12T12:45:00	EXHIBITION
179677557	116175129	2021-07-12T16:30:00	2021-07-12T16:45:00	EXHIBITION
179692994	116191788	2021-07-13T16:45:00	2021-07-13T17:00:00	EXHIBITION
179690506	116184151	2021-07-15T12:00:00	2021-07-15T12:20:00	EXHIBITION
179692861	116190154	2021-07-17T10:00:00	2021-07-17T10:30:00	EXHIBITION
179692632	116190398	2021-07-17T10:30:00	2021-07-17T10:50:00	EXHIBITION
