ListingId	EventId	StartDateTime	EndDateTime	EventType
181502507	122825606	2023-04-02T10:30:00	2023-04-02T11:30:00	EXHIBITION
181503143	122828458	2023-04-05T12:45:00	2023-04-05T13:15:00	EXHIBITION
181503452	122828940	2023-04-05T18:15:00	2023-04-05T18:45:00	EXHIBITION
181503452	122831047	2023-04-05T18:15:00	2023-04-05T18:45:00	EXHIBITION
181512113	122859604	2023-04-06T11:45:00	2023-04-06T12:15:00	EXHIBITION
181513420	122859418	2023-04-06T12:00:00	2023-04-06T12:30:00	EXHIBITION
181510312	122851996	2023-04-06T16:30:00	2023-04-06T17:00:00	EXHIBITION
181512445	122857872	2023-04-06T16:30:00	2023-04-06T17:00:00	EXHIBITION
181510312	122864519	2023-04-06T16:30:00	2023-04-06T17:00:00	EXHIBITION
181516369	122866970	2023-04-06T16:30:00	2023-04-06T16:50:00	EXHIBITION
181505336	122855685	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181512191	122859458	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181514758	122861867	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181505336	122864520	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181515749	122866730	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181514758	122866737	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181512191	122869038	2023-04-06T17:00:00	2023-04-06T17:30:00	EXHIBITION
181509061	122849362	2023-04-06T17:15:00	2023-04-06T17:45:00	EXHIBITION
181508778	122849548	2023-04-06T17:30:00	2023-04-06T18:00:00	EXHIBITION
181511712	122857561	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181514780	122862149	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181514780	122864208	2023-04-06T18:00:00	2023-04-06T18:30:00	EXHIBITION
181513574	122859768	2023-04-08T09:00:00	2023-04-08T09:30:00	EXHIBITION
181513574	122864446	2023-04-08T09:00:00	2023-04-08T09:30:00	EXHIBITION
181518503	122871568	2023-04-08T09:00:00	2023-04-08T09:30:00	EXHIBITION
181512089	122855900	2023-04-08T09:30:00	2023-04-08T10:00:00	EXHIBITION
181515749	122866188	2023-04-08T09:30:00	2023-04-08T10:15:00	EXHIBITION
181515749	122872821	2023-04-08T09:30:00	2023-04-08T10:15:00	EXHIBITION
181479772	122833415	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181494419	122852151	2023-04-08T10:00:00	2023-04-08T13:00:00	OPEN_HOURS
181494389	122852151	2023-04-08T10:00:00	2023-04-08T13:00:00	OPEN_HOURS
181507764	122855324	2023-04-08T10:00:00	2023-04-08T10:45:00	EXHIBITION
181506450	122860432	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181514780	122862400	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181514780	122864207	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181515531	122864318	2023-04-08T10:00:00	2023-04-08T11:00:00	EXHIBITION
181515798	122864484	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181517938	122870617	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181517233	122870698	2023-04-08T10:00:00	2023-04-08T10:30:00	EXHIBITION
181503143	122857422	2023-04-08T10:30:00	2023-04-08T11:00:00	EXHIBITION
181506285	122860451	2023-04-08T10:45:00	2023-04-08T11:15:00	EXHIBITION
181514758	122861868	2023-04-08T10:45:00	2023-04-08T11:15:00	EXHIBITION
181514758	122866736	2023-04-08T10:45:00	2023-04-08T11:15:00	EXHIBITION
181509061	122849361	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181513556	122855142	2023-04-08T11:00:00	2023-04-08T12:00:00	EXHIBITION
181505999	122857185	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181485254	122857524	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181512128	122857570	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181513459	122860348	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181515210	122864450	2023-04-08T11:00:00	2023-04-08T11:30:00	EXHIBITION
181515443	122864973	2023-04-08T11:00:00	2023-04-08T11:45:00	EXHIBITION
181515679	122868878	2023-04-08T11:00:00	2023-04-08T11:45:00	EXHIBITION
181517773	122870951	2023-04-08T11:00:00	2023-04-08T11:45:00	EXHIBITION
