ListingId	DateTime	URL
180476438	2022-07-15 09:04:37	33-carver-lane-gungahlin-act-2912
180600397	2022-07-13 14:17:57	greenway-act-2900?tid=180600397
180613376	2022-07-04 09:28:33	8-beaumont-close-chapman-act-2611
180626846	2022-07-06 11:56:57	unit-7-37-ijong-street-braddon-act-2612
180655385	2022-07-15 09:02:15	28a-eckley-street-gungahlin-act-2912
180717987	2022-07-02 06:58:34	unit-49-21-braybrooke-street-bruce-act-2617
180718021	2022-07-04 10:00:14	mort-street-braddon-act-2612?tid=180718021
180718138	2022-07-08 16:47:28	unit-35-43-constitution-avenue-reid-act-2612
180718141	2022-07-09 15:55:36	5-stillwell-place-mawson-act-2607
180718165	2022-07-06 20:11:55	unit-4-5-hartigan-street-garran-act-2605
180720811	2022-07-05 07:08:53	19-charteris-crescent-chifley-act-2606
180720813	2022-07-13 10:33:01	56-paperbark-street-banks-act-2906
180722139	2022-07-09 10:04:47	25b-tompson-street-garran-act-2605
180722142	2022-07-07 10:26:08	unit-113-86-northbourne-avenue-braddon-act-2612
180722359	2022-07-01 16:42:33	131-britten-jones-drive-holt-act-2615
180722360	2022-07-03 21:09:05	9-irving-street-phillip-act-2606
180726951	2022-07-03 22:11:36	26-castlereagh-crescent-macquarie-act-2614
180726955	2022-07-02 15:10:58	watson-act-2602?tid=180726955
180741542	2022-07-12 12:07:24	10-lochee-place-stirling-act-2611
180747422	2022-07-01 12:54:39	1-9-totterdell-street-belconnen-act-2617
180747423	2022-07-04 15:20:24	8-moule-place-wanniassa-act-2903
180750783	2022-07-07 12:28:23	152-kosciusko-avenue-palmerston-act-2913
180750784	2022-07-05 09:52:10	unit-115-8-jardine-street-kingston-act-2604
180750785	2022-07-06 15:19:04	17-devonport-street-lyons-act-2606
180751128	2022-07-04 09:52:48	32-burraly-court-ngunnawal-act-2913
180751135	2022-07-01 16:41:57	unit-9-166-clive-steele-avenue-monash-act-2904
180751287	2022-07-06 09:36:53	unit-71-15-coranderrk-street-city-act-2601
180751288	2022-07-07 16:00:42	21-correa-street-o-connor-act-2602
180751289	2022-07-07 16:32:49	5-ashcroft-crescent-monash-act-2904
