ListingId	DateTime	URL
87560	2023-10-01T10:15:10.615025+11:00	5-bobac-street-googong-nsw-2620
87562	2023-10-03T08:36:37.263813+11:00	5-cann-close-palmerston-act-2913
87571	2023-10-03T11:16:34.681289+11:00	104-barracks-flat-drive-queanbeyan-nsw-2620
87578	2023-10-03T11:33:31.419172+11:00	854-hoskinstown-road-bungendore-nsw-2621
87582	2023-10-03T12:01:30.533982+11:00	3-98-tharwa-road-queanbeyan-nsw-2620
87592	2023-10-03T13:23:58.239636+11:00	854-hoskinstown-road-bungendore-nsw-2621
87593	2023-10-03T13:23:58.103094+11:00	854-hoskinstown-road-bungendore-nsw-2621
87595	2023-10-03T13:45:34.481670+11:00	854-hoskinstown-road-bungendore-nsw-2621
87596	2023-10-03T13:34:34.018138+11:00	854-hoskinstown-road-bungendore-nsw-2621
87597	2023-10-03T13:45:34.625212+11:00	854-hoskinstown-road-bungendore-nsw-2621
87605	2023-10-03T16:01:30.047978+11:00	29-buchan-parade-cooma-nsw-2630
87614	2023-10-03T17:03:59.870443+11:00	7-75-bellhouse-crescent-moncrieff-act-2914
87618	2023-10-03T17:20:32.049431+11:00	65-7-medley-street-chifley-act-2606
87619	2023-10-03T19:15:42.598306+11:00	27-alawa-street-waramanga-act-2611
87625	2023-10-04T07:55:05.026133+11:00	132-clift-crescent-richardson-act-2905
87627	2023-10-04T09:12:07.429841+11:00	5-fleetwood-smith-street-nicholls-act-2913
87628	2023-10-04T09:24:41.540431+11:00	8-loxton-place-dunlop-act-2615
87630	2023-10-04T09:33:58.640765+11:00	123-captains-hill-road-wallaroo-nsw-2618
87632	2023-10-04T09:56:08.981283+11:00	4-nankervis-street-casey-act-2913
87633	2023-10-04T09:56:08.838920+11:00	11-ray-ellis-crescent-forde-act-2914
87636	2023-10-04T10:27:08.544653+11:00	59-60-kingsland-parade-casey-act-2913
87640	2023-10-04T10:46:50.864937+11:00	19a-woodberry-avenue-coombs-act-2611
87641	2023-10-04T10:52:56.256408+11:00	7-sowden-street-mckellar-act-2617
87642	2023-10-04T11:02:31.485914+11:00	32-mclarty-court-kambah-act-2902
87644	2023-10-04T11:20:32.991728+11:00	60-77-gozzard-street-gungahlin-act-2912
87647	2023-10-04T11:26:20.596197+11:00	9-wardill-close-holt-act-2615
87654	2023-10-04T12:06:41.585656+11:00	95-121-thynne-street-bruce-act-2617
87656	2023-10-04T12:18:59.710969+11:00	92-drooka-crescent-crace-act-2911
87664	2023-10-04T12:51:26.776095+11:00	910-335-anketell-street-greenway-act-2900
87665	2023-10-04T13:14:32.061755+11:00	24-erskine-loop-googong-nsw-2620
87669	2023-10-04T13:30:15.822466+11:00	48-39-benjamin-way-belconnen-act-2617
87670	2023-10-04T13:46:33.068945+11:00	617-elms-road-yass-river-nsw-2582
87675	2023-10-04T13:47:21.331103+11:00	12-85-macfarlane-burnet-avenue-macgregor-act-2615
87676	2023-10-04T14:31:43.758420+11:00	22-elmslea-drive-bungendore-nsw-2621
87683	2023-10-04T15:31:07.804537+11:00	56-barramundi-street-throsby-act-2914
87687	2023-10-04T15:30:15.082288+11:00	13-gatehouse-place-belconnen-act-2617
87696	2023-10-04T16:16:51.803984+11:00	20-cromwell-street-cooma-nsw-2630
87697	2023-10-04T16:31:53.791178+11:00	40-wolstenholme-street-chisholm-act-2905
87699	2023-10-04T16:27:17.312542+11:00	19-saltbush-street-harrison-act-2914
87700	2023-10-04T16:43:35.717875+11:00	2-yuruga-close-karabar-nsw-2620
87701	2023-10-04T16:46:32.055968+11:00	30-myra-law-crescent-moncrieff-act-2914
87702	2023-10-04T16:41:22.304066+11:00	27-aston-crescent-cook-act-2614
87704	2023-10-04T16:46:51.240238+11:00	12-15-tallon-place-gordon-act-2906
87711	2023-10-04T20:23:04.418748+11:00	63-8-dominion-circuit-forrest-act-2603
87713	2023-10-05T07:16:28.845553+11:00	4-ingold-street-coombs-act-2611
87714	2023-10-05T07:01:24.351171+11:00	50-doyle-terrace-chapman-act-2611
87715	2023-10-05T07:01:24.509838+11:00	6-guinness-place-chapman-act-2611
87716	2023-10-05T07:16:28.886240+11:00	66-woralul-street-waramanga-act-2611
87717	2023-10-05T07:01:24.650324+11:00	5-shore-place-weston-act-2611
87718	2023-10-05T07:01:25.047381+11:00	26-2-8-corinna-street-lyons-act-2606
87719	2023-10-05T07:34:57.946159+11:00	43-scholtens-street-casey-act-2913
87721	2023-10-05T08:40:28.298542+11:00	13-glossop-crescent-campbell-act-2612
87722	2023-10-05T08:46:29.699953+11:00	14-kaeppel-place-isaacs-act-2607
