ListingId	DateTime	URL
178698874	2021-01-21 23:20:59	45-honeysett-view-kingston-act-2604?tid=178698874
178706536	2021-01-15 13:27:54	unit-230-34-eyre-street-kingston-act-2604
178851859	2021-01-08 01:46:17	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178851859
178902664	2021-01-08 01:46:37	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178902664
178902672	2021-01-08 01:46:22	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178902672
178902673	2021-01-08 01:46:24	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178902673
178902682	2021-01-08 01:46:19	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=178902682
178904202	2021-01-20 21:42:48	level-b-unit-85-148-flemington-road-harrison-act-2914
178928299	2021-01-08 01:55:55	122-macarthur-avenue-turner-act-2612?tid=178928299
178928316	2021-01-08 01:55:48	122-macarthur-avenue-turner-act-2612?tid=178928316
179003720	2021-01-05 04:02:41	259-kingsford-smith-drive-spence-act-2615
179017495	2021-01-13 13:00:00	105-17-the-causeway-street-kingston-act-2604?tid=179017495
179037510	2021-01-08 01:55:35	122-macarthur-avenue-turner-act-2612?tid=179037510
179038010	2021-01-08 01:55:50	122-macarthur-avenue-turner-act-2612?tid=179038010
179038798	2021-01-08 01:55:27	122-macarthur-avenue-turner-act-2612?tid=179038798
179038799	2021-01-08 01:55:31	122-macarthur-avenue-turner-act-2612?tid=179038799
179042777	2021-01-08 01:46:12	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=179042777
179042778	2021-01-08 01:46:15	molonglo-falls-exchange-on-1-with-the-balance-due-in-feb-2021-coombs-act-2611?tid=179042778
179042779	2021-01-08 01:55:29	122-macarthur-avenue-turner-act-2612?tid=179042779
179046237	2021-01-08 01:55:33	122-macarthur-avenue-turner-act-2612?tid=179046237
179046238	2021-01-08 01:55:46	122-macarthur-avenue-turner-act-2612?tid=179046238
179046257	2021-01-19 23:30:29	wakefield-residences-townhouse-2-dickson-act-2602?tid=179046257
179046259	2021-01-07 23:54:25	taylor-block-21-section-96-taylor-act-2913?tid=179046259
179046265	2021-01-13 23:29:16	fresco-completion-imminent-greenway-act-2900?tid=179046265
179046267	2021-01-19 23:30:19	wakefield-residences-townhouse-5-dickson-act-2602?tid=179046267
179046271	2021-01-13 23:52:03	norrebro-eligible-purchasers-receive-15-000-homebuilder-grant-watson-act-2602?tid=179046271
179046272	2021-01-13 23:51:59	norrebro-eligible-purchasers-receive-15-000-homebuilder-grant-watson-act-2602?tid=179046272
179046273	2021-01-13 23:42:39	122-macarthur-avenue-turner-act-2612?tid=179046273
179046274	2021-01-13 23:43:05	122-macarthur-avenue-turner-act-2612?tid=179046274
179046275	2021-01-13 23:23:13	molonglo-falls-eligible-purchasers-receive-15-000-homebuilder-grant-coombs-act-2611?tid=179046275
179046279	2021-01-07 23:53:09	taylor-block-5-section-90-taylor-act-2913?tid=179046279
179046285	2021-01-12 03:34:00	founders-lane-sol-type-5e-braddon-act-2612?tid=179046285
179046287	2021-01-07 23:54:41	taylor-block-2-section-66-taylor-act-2913?tid=179046287
179046288	2021-01-07 23:53:40	taylor-block-11-section-91-taylor-act-2913?tid=179046288
179046289	2021-01-15 00:15:07	shine-4-bedroom-taylor-act-2913?tid=179046289
179046293	2021-01-13 23:52:13	norrebro-eligible-purchasers-receive-15-000-homebuilder-grant-watson-act-2602?tid=179046293
179046294	2021-01-13 23:47:32	122-macarthur-avenue-turner-act-2612?tid=179046294
179046295	2021-01-13 23:42:46	122-macarthur-avenue-turner-act-2612?tid=179046295
179046298	2021-01-19 23:30:37	wakefield-residences-townhouse-1-dickson-act-2602?tid=179046298
179046305	2021-01-12 03:34:18	founders-lane-sol-type-10a-braddon-act-2612?tid=179046305
179050856	2021-01-19 23:30:02	wakefield-residences-townhouse-8-dickson-act-2602?tid=179050856
179050858	2021-01-07 23:54:48	taylor-block-12-section-64-taylor-act-2913?tid=179050858
179050861	2021-01-13 23:52:11	norrebro-eligible-purchasers-receive-15-000-homebuilder-grant-watson-act-2602?tid=179050861
179050862	2021-01-13 23:42:44	122-macarthur-avenue-turner-act-2612?tid=179050862
179050863	2021-01-13 23:42:59	122-macarthur-avenue-turner-act-2612?tid=179050863
179050865	2021-01-13 23:23:10	molonglo-falls-eligible-purchasers-receive-15-000-homebuilder-grant-coombs-act-2611?tid=179050865
179059405	2021-01-12 01:09:55	unit-613-43-currong-street-north-braddon-act-2612
179066882	2021-01-06 22:53:56	1-veal-place-conder-act-2906
179067098	2021-01-03 20:12:00	level-c-unit-71-116-easty-street-phillip-act-2606
179067349	2021-01-03 22:12:01	76a-learmonth-drive-kambah-act-2902
179067982	2021-01-16 07:16:02	6-wellington-street-ngunnawal-act-2913
179068219	2021-01-04 01:32:05	unit-34-224-flemington-road-harrison-act-2914
179068362	2021-01-04 01:42:12	unit-107-1-watkin-street-bruce-act-2617
179068363	2021-01-04 02:02:07	76-mcclelland-avenue-nicholls-act-2913
179072686	2021-01-04 07:52:02	unit-33-28-30-lonsdale-street-braddon-act-2612
179072732	2021-01-04 23:22:06	90-barramundi-street-throsby-act-2914
179073317	2021-01-05 00:02:13	unit-29-1-christina-stead-street-franklin-act-2913
179073334	2021-01-05 22:21:38	22-edwin-oribin-street-taylor-act-2913
179073616	2021-01-05 00:32:04	unit-36-96-arthur-blakeley-way-coombs-act-2611
179073636	2021-01-05 00:42:09	unit-432-15-bowes-street-phillip-act-2606
179074056	2021-01-05 01:12:00	37-broadbent-street-scullin-act-2614
179074568	2021-01-05 07:52:42	unit-421-240-bunda-street-city-act-2601
179074574	2021-01-19 01:15:21	109-eggleston-crescent-chifley-act-2606
179076142	2021-01-05 06:12:00	2-eumarrah-street-bonner-act-2914
179077480	2021-01-05 22:00:19	unit-501-2-marcus-clarke-street-city-act-2601
179077799	2021-01-05 22:00:30	unit-50-20-bindubi-street-macquarie-act-2614
179077987	2021-01-06 03:31:52	unit-71-22-eyre-street-kingston-act-2604
179077994	2021-01-08 03:28:37	unit-159-8-jardine-street-kingston-act-2604
179078343	2021-01-06 01:50:32	3-schrieber-place-bonner-act-2914
179078389	2021-01-06 01:52:16	unit-11-27-berrigan-crescent-o-connor-act-2602
179078450	2021-01-06 01:12:16	unit-46-41-philip-hodgins-street-wright-act-2611
179078576	2021-01-06 01:50:28	6-wallis-place-spence-act-2615
179079114	2021-01-06 04:02:02	9-jerome-place-gordon-act-2906
179079253	2021-01-06 04:02:01	2-dannevig-place-florey-act-2615
179080787	2021-01-06 06:42:06	unit-3-10-ovens-street-griffith-act-2603
179080842	2021-01-18 22:17:46	unit-1b-2-araluen-street-fisher-act-2611
179081295	2021-01-06 18:52:00	unit-33-1-bon-scott-crescent-moncrieff-act-2914
