ListingId	EventId	StartDateTime	EndDateTime	EventType
180014754	116622838	2021-10-27T16:00:00	2021-10-27T16:15:00	EXHIBITION
180023732	116671602	2021-10-28T13:00:00	2021-10-28T13:40:00	EXHIBITION
180023215	116665559	2021-10-29T09:00:00	2021-10-29T09:15:00	EXHIBITION
180024006	116666329	2021-10-29T09:45:00	2021-10-29T10:00:00	EXHIBITION
180029643	116685437	2021-10-29T10:45:00	2021-10-29T11:00:00	EXHIBITION
180029643	116703571	2021-10-29T10:45:00	2021-10-29T11:00:00	EXHIBITION
180029098	116685654	2021-10-29T12:05:00	2021-10-29T12:20:00	EXHIBITION
180029098	116701728	2021-10-29T12:05:00	2021-10-29T12:20:00	EXHIBITION
180033992	116700394	2021-10-30T04:55:00	2021-10-30T05:10:00	EXHIBITION
180023701	116667608	2021-10-30T10:00:00	2021-10-30T10:15:00	EXHIBITION
180023701	116672951	2021-10-30T10:00:00	2021-10-30T10:15:00	EXHIBITION
180031706	116674183	2021-10-30T10:30:00	2021-10-30T11:30:00	EXHIBITION
180010799	116696820	2021-10-30T10:30:00	2021-10-30T10:45:00	EXHIBITION
180024945	116680858	2021-10-30T11:00:00	2021-10-30T11:45:00	EXHIBITION
180035856	116695412	2021-10-30T11:00:00	2021-10-30T11:30:00	EXHIBITION
180033869	116698100	2021-10-30T11:00:00	2021-10-30T11:10:00	EXHIBITION
180033467	116698213	2021-10-30T11:00:00	2021-10-30T11:30:00	EXHIBITION
180038105	116709834	2021-10-30T11:00:00	2021-10-30T11:15:00	EXHIBITION
180030913	116703790	2021-10-30T12:05:00	2021-10-30T12:20:00	EXHIBITION
180028128	116679069	2021-10-30T12:50:00	2021-10-30T13:05:00	EXHIBITION
180023732	116680382	2021-10-30T13:00:00	2021-10-30T13:15:00	EXHIBITION
180014754	116702311	2021-10-30T13:00:00	2021-10-30T13:20:00	EXHIBITION
180034033	116700908	2021-10-30T13:15:00	2021-10-30T13:30:00	EXHIBITION
180037022	116705779	2021-10-30T14:45:00	2021-10-30T15:00:00	EXHIBITION
180037022	116709527	2021-10-30T14:45:00	2021-10-30T15:00:00	EXHIBITION
180033992	116703319	2021-10-30T16:55:00	2021-10-30T17:10:00	EXHIBITION
180033992	116709205	2021-10-30T16:55:00	2021-10-30T17:10:00	EXHIBITION
180024376	116667970	2021-10-31T10:00:00	2021-10-31T10:30:00	EXHIBITION
180036310	116695549	2021-10-31T11:00:00	2021-10-31T11:30:00	EXHIBITION
180039198	116718111	2021-10-31T11:00:00	2021-10-31T11:30:00	EXHIBITION
180038421	116709753	2021-11-01T16:00:00	2021-11-01T16:15:00	EXHIBITION
180042575	116721369	2021-11-02T17:00:00	2021-11-02T17:15:00	EXHIBITION
180014754	116727035	2021-11-02T18:00:00	2021-11-02T18:15:00	EXHIBITION
180038246	116708708	2021-11-03T12:00:00	2021-11-03T12:30:00	EXHIBITION
180044955	116736630	2021-11-03T12:00:00	2021-11-03T12:30:00	EXHIBITION
180044955	116742078	2021-11-03T12:00:00	2021-11-03T12:30:00	EXHIBITION
180039196	116701045	2021-11-03T12:30:00	2021-11-03T12:45:00	EXHIBITION
180028974	116705139	2021-11-03T12:30:00	2021-11-03T13:00:00	EXHIBITION
180030913	116717057	2021-11-03T13:00:00	2021-11-03T13:15:00	EXHIBITION
180044926	116727036	2021-11-03T15:00:00	2021-11-03T15:30:00	EXHIBITION
180042902	116743690	2021-11-03T16:00:00	2021-11-03T16:20:00	EXHIBITION
180035856	116720894	2021-11-03T17:00:00	2021-11-03T17:30:00	EXHIBITION
180014754	116760801	2021-11-03T17:00:00	2021-11-03T17:15:00	EXHIBITION
180043526	116726118	2021-11-04T12:30:00	2021-11-04T12:45:00	EXHIBITION
180043526	116756479	2021-11-04T12:30:00	2021-11-04T12:45:00	EXHIBITION
180053030	116766370	2021-11-04T12:30:00	2021-11-04T12:45:00	EXHIBITION
180042806	116721750	2021-11-04T16:30:00	2021-11-04T17:00:00	EXHIBITION
180049134	116750826	2021-11-04T17:00:00	2021-11-04T17:30:00	EXHIBITION
180014754	116760802	2021-11-04T17:15:00	2021-11-04T17:30:00	EXHIBITION
180055696	116771993	2021-11-05T12:00:00	2021-11-05T12:30:00	EXHIBITION
180057977	116780501	2021-11-05T12:30:00	2021-11-05T12:45:00	EXHIBITION
180057977	116790275	2021-11-05T12:30:00	2021-11-05T12:45:00	EXHIBITION
180038105	116773720	2021-11-05T13:00:00	2021-11-05T13:30:00	EXHIBITION
180058155	116781886	2021-11-05T13:00:00	2021-11-05T13:15:00	EXHIBITION
180047699	116748533	2021-11-05T14:00:00	2021-11-05T14:30:00	EXHIBITION
180033939	116674403	2021-11-06T09:00:00	2021-11-06T18:00:00	EXHIBITION
180028974	116709075	2021-11-06T09:00:00	2021-11-06T09:30:00	EXHIBITION
180053030	116796108	2021-11-06T09:15:00	2021-11-06T09:30:00	EXHIBITION
180056842	116779975	2021-11-06T09:30:00	2021-11-06T09:45:00	EXHIBITION
180029098	116781867	2021-11-06T09:35:00	2021-11-06T09:50:00	EXHIBITION
179757052	116789202	2021-11-06T09:35:00	2021-11-06T09:55:00	EXHIBITION
180029643	116781868	2021-11-06T09:40:00	2021-11-06T09:55:00	EXHIBITION
180061274	116795458	2021-11-06T09:45:00	2021-11-06T10:00:00	EXHIBITION
180035856	116720893	2021-11-06T10:00:00	2021-11-06T10:30:00	EXHIBITION
180051159	116756821	2021-11-06T10:00:00	2021-11-06T10:30:00	EXHIBITION
180051305	116772279	2021-11-06T10:00:00	2021-11-06T10:45:00	EXHIBITION
180056142	116780188	2021-11-06T10:10:00	2021-11-06T10:25:00	EXHIBITION
180046885	116746417	2021-11-06T10:30:00	2021-11-06T10:45:00	EXHIBITION
180046885	116756129	2021-11-06T10:30:00	2021-11-06T10:45:00	EXHIBITION
180056546	116766203	2021-11-06T10:30:00	2021-11-06T11:15:00	EXHIBITION
180053064	116767117	2021-11-06T10:30:00	2021-11-06T10:45:00	EXHIBITION
180036310	116782469	2021-11-06T10:30:00	2021-11-06T11:30:00	EXHIBITION
180039198	116782592	2021-11-06T10:30:00	2021-11-06T11:30:00	EXHIBITION
180046885	116794652	2021-11-06T10:30:00	2021-11-06T10:45:00	EXHIBITION
180062678	116795980	2021-11-06T10:40:00	2021-11-06T11:00:00	EXHIBITION
180062678	116797763	2021-11-06T10:40:00	2021-11-06T11:00:00	EXHIBITION
180048348	116747520	2021-11-06T10:45:00	2021-11-06T11:00:00	EXHIBITION
180048348	116764404	2021-11-06T10:45:00	2021-11-06T11:00:00	EXHIBITION
180044955	116774939	2021-11-06T10:45:00	2021-11-06T11:15:00	EXHIBITION
180044955	116791923	2021-11-06T10:45:00	2021-11-06T11:15:00	EXHIBITION
180033938	116674402	2021-11-06T11:00:00	2021-11-06T11:30:00	EXHIBITION
180024270	116677942	2021-11-06T11:00:00	2021-11-06T12:00:00	EXHIBITION
180014754	116754361	2021-11-06T11:00:00	2021-11-06T11:20:00	EXHIBITION
180057528	116778909	2021-11-06T11:00:00	2021-11-06T11:30:00	EXHIBITION
180042902	116767678	2021-11-06T11:10:00	2021-11-06T11:25:00	EXHIBITION
180024945	116791076	2021-11-06T11:15:00	2021-11-06T11:45:00	EXHIBITION
180053668	116767765	2021-11-06T11:30:00	2021-11-06T11:45:00	EXHIBITION
180053668	116778528	2021-11-06T11:30:00	2021-11-06T11:45:00	EXHIBITION
180053668	116783705	2021-11-06T11:30:00	2021-11-06T11:45:00	EXHIBITION
180061798	116793381	2021-11-06T11:30:00	2021-11-06T11:45:00	EXHIBITION
180056021	116780086	2021-11-06T12:00:00	2021-11-06T12:15:00	EXHIBITION
180055675	116780512	2021-11-06T12:20:00	2021-11-06T12:35:00	EXHIBITION
180055680	116791075	2021-11-06T12:30:00	2021-11-06T13:00:00	EXHIBITION
180058460	116782261	2021-11-06T12:45:00	2021-11-06T13:00:00	EXHIBITION
180051305	116780479	2021-11-06T13:00:00	2021-11-06T13:30:00	EXHIBITION
180056226	116779806	2021-11-06T13:15:00	2021-11-06T13:30:00	EXHIBITION
180034033	116746114	2021-11-06T13:45:00	2021-11-06T14:00:00	EXHIBITION
180051266	116756900	2021-11-06T14:00:00	2021-11-06T14:45:00	EXHIBITION
180047699	116748534	2021-11-06T14:30:00	2021-11-06T15:00:00	EXHIBITION
180059067	116785773	2021-11-06T14:30:00	2021-11-06T14:45:00	EXHIBITION
180014754	116784214	2021-11-07T13:00:00	2021-11-07T13:20:00	EXHIBITION
180051305	116785557	2021-11-07T14:20:00	2021-11-07T14:40:00	EXHIBITION
180055680	116795141	2021-11-07T14:40:00	2021-11-07T15:00:00	EXHIBITION
180064004	116798813	2021-11-08T12:00:00	2021-11-08T12:15:00	EXHIBITION
180029643	116801423	2021-11-08T16:45:00	2021-11-08T17:00:00	EXHIBITION
180029643	116806208	2021-11-08T16:45:00	2021-11-08T17:00:00	EXHIBITION
180058828	116789482	2021-11-09T09:30:00	2021-11-09T09:50:00	EXHIBITION
180058828	116791921	2021-11-09T09:30:00	2021-11-09T09:50:00	EXHIBITION
180058155	116781887	2021-11-09T12:30:00	2021-11-09T12:45:00	EXHIBITION
180062142	116795825	2021-11-09T13:30:00	2021-11-09T13:45:00	EXHIBITION
180000709	116679673	2021-11-09T15:50:00	2021-11-09T16:10:00	EXHIBITION
180061085	116793167	2021-11-09T16:30:00	2021-11-09T16:45:00	EXHIBITION
180066515	116806931	2021-11-09T16:45:00	2021-11-09T17:00:00	EXHIBITION
180014754	116819872	2021-11-09T17:30:00	2021-11-09T17:45:00	EXHIBITION
180058488	116789395	2021-11-10T08:00:00	2021-11-10T08:15:00	EXHIBITION
180056593	116784216	2021-11-10T11:10:00	2021-11-10T11:30:00	EXHIBITION
180053030	116830878	2021-11-10T11:45:00	2021-11-10T12:00:00	EXHIBITION
180055678	116772276	2021-11-10T11:55:00	2021-11-10T12:10:00	EXHIBITION
180042575	116836811	2021-11-10T12:00:00	2021-11-10T12:15:00	EXHIBITION
180066170	116808775	2021-11-10T12:30:00	2021-11-10T12:45:00	EXHIBITION
180028969	116695541	2021-11-10T13:00:00	2021-11-10T13:20:00	EXHIBITION
180077026	116847939	2021-11-10T16:00:00	2021-11-10T16:15:00	EXHIBITION
180042902	116817029	2021-11-10T16:15:00	2021-11-10T16:30:00	EXHIBITION
180065645	116801214	2021-11-10T16:30:00	2021-11-10T16:45:00	EXHIBITION
180068970	116830569	2021-11-10T16:30:00	2021-11-10T17:15:00	EXHIBITION
180033869	116836965	2021-11-10T16:30:00	2021-11-10T17:00:00	EXHIBITION
180065645	116838235	2021-11-10T16:30:00	2021-11-10T16:45:00	EXHIBITION
180062678	116795981	2021-11-10T17:00:00	2021-11-10T17:20:00	EXHIBITION
180062678	116797764	2021-11-10T17:00:00	2021-11-10T17:20:00	EXHIBITION
180066356	116802650	2021-11-10T17:30:00	2021-11-10T18:30:00	EXHIBITION
180056546	116805250	2021-11-10T17:30:00	2021-11-10T18:15:00	EXHIBITION
180071195	116835199	2021-11-11T12:00:00	2021-11-11T12:15:00	EXHIBITION
180057977	116848182	2021-11-11T12:30:00	2021-11-11T12:45:00	EXHIBITION
180059067	116808864	2021-11-11T13:00:00	2021-11-11T13:30:00	EXHIBITION
180073387	116841396	2021-11-11T15:45:00	2021-11-11T16:00:00	EXHIBITION
180073387	116845659	2021-11-11T15:45:00	2021-11-11T16:00:00	EXHIBITION
180042591	116731908	2021-11-11T16:15:00	2021-11-11T16:30:00	EXHIBITION
180071737	116830656	2021-11-11T16:30:00	2021-11-11T16:45:00	EXHIBITION
180061085	116872507	2021-11-12T08:30:00	2021-11-12T08:45:00	EXHIBITION
180062561	116794317	2021-11-12T10:30:00	2021-11-12T10:45:00	EXHIBITION
180075016	116830419	2021-11-12T12:00:00	2021-11-12T12:30:00	EXHIBITION
180024825	116718564	2021-11-12T12:10:00	2021-11-12T12:30:00	EXHIBITION
180073317	116836495	2021-11-12T12:15:00	2021-11-12T12:30:00	EXHIBITION
180038421	116837999	2021-11-12T12:30:00	2021-11-12T12:45:00	EXHIBITION
180001913	116672027	2021-11-12T14:15:00	2021-11-12T14:30:00	EXHIBITION
180038246	116830884	2021-11-12T16:00:00	2021-11-12T16:30:00	EXHIBITION
180067949	116814307	2021-11-12T16:15:00	2021-11-12T16:30:00	EXHIBITION
180061346	116756905	2021-11-12T17:00:00	2021-11-12T17:30:00	EXHIBITION
180053030	116856716	2021-11-12T17:00:00	2021-11-12T17:15:00	EXHIBITION
180057977	116881219	2021-11-13T09:00:00	2021-11-13T09:15:00	EXHIBITION
180061085	116880048	2021-11-13T09:15:00	2021-11-13T09:30:00	EXHIBITION
180075016	116843580	2021-11-13T09:30:00	2021-11-13T10:00:00	EXHIBITION
180056842	116872687	2021-11-13T09:30:00	2021-11-13T09:45:00	EXHIBITION
180058488	116882764	2021-11-13T09:30:00	2021-11-13T09:45:00	EXHIBITION
180082321	116876756	2021-11-13T09:50:00	2021-11-13T10:10:00	EXHIBITION
180086032	116882248	2021-11-13T09:50:00	2021-11-13T10:10:00	EXHIBITION
180082321	116882372	2021-11-13T09:50:00	2021-11-13T10:10:00	EXHIBITION
180035802	116702413	2021-11-13T10:00:00	2021-11-13T10:30:00	EXHIBITION
180061346	116756914	2021-11-13T10:00:00	2021-11-13T10:30:00	EXHIBITION
180066356	116802651	2021-11-13T10:00:00	2021-11-13T11:00:00	EXHIBITION
180068570	116819456	2021-11-13T10:00:00	2021-11-13T10:30:00	EXHIBITION
180039198	116830478	2021-11-13T10:00:00	2021-11-13T12:00:00	EXHIBITION
180036310	116830547	2021-11-13T10:00:00	2021-11-13T12:00:00	EXHIBITION
180046885	116848389	2021-11-13T10:00:00	2021-11-13T10:15:00	EXHIBITION
180051159	116863623	2021-11-13T10:00:00	2021-11-13T10:20:00	EXHIBITION
180085627	116879843	2021-11-13T10:20:00	2021-11-13T10:40:00	EXHIBITION
180042902	116863945	2021-11-13T10:30:00	2021-11-13T10:45:00	EXHIBITION
180029098	116880049	2021-11-13T10:35:00	2021-11-13T10:50:00	EXHIBITION
180087433	116881164	2021-11-13T10:40:00	2021-11-13T11:00:00	EXHIBITION
180056142	116872696	2021-11-13T10:45:00	2021-11-13T11:00:00	EXHIBITION
180071622	116837180	2021-11-13T11:00:00	2021-11-13T11:15:00	EXHIBITION
180056546	116854792	2021-11-13T11:00:00	2021-11-13T11:45:00	EXHIBITION
180044955	116855150	2021-11-13T11:00:00	2021-11-13T11:30:00	EXHIBITION
180059067	116869563	2021-11-13T11:00:00	2021-11-13T11:30:00	EXHIBITION
180035856	116881112	2021-11-13T11:00:00	2021-11-13T11:30:00	EXHIBITION
180024017	116667931	2021-11-13T11:30:00	2021-11-13T12:30:00	EXHIBITION
180058460	116848149	2021-11-13T11:50:00	2021-11-13T12:05:00	EXHIBITION
180024269	116667974	2021-11-13T12:00:00	2021-11-13T12:30:00	EXHIBITION
180079443	116856753	2021-11-13T12:00:00	2021-11-13T12:30:00	EXHIBITION
180081846	116863070	2021-11-13T12:00:00	2021-11-13T12:30:00	EXHIBITION
