ListingId	DateTime	URL
129509	2025-10-01T15:03:23.232540+10:00	212-challis-street-dickson-act-2602
129513	2025-10-01T15:06:51.034735+10:00	62-cunningham-street-griffith-act-2603-129513
129516	2025-10-01T15:17:29.974036+10:00	2-95-mortimer-lewis-drive-greenway-act-2900-129516
129518	2025-10-01T15:55:08.201137+10:00	6164-kings-canyon-street-harrison-act-2914
129521	2025-10-01T15:35:23.364871+10:00	32-amaroo-street-reid-act-2612
129531	2025-10-01T16:24:23.534705+10:00	520-northbourne-avenue-downer-act-2602
129535	2025-10-01T18:37:41.813801+10:00	31-charleston-street-monash-act-2904
129541	2025-10-02T08:41:36.976869+10:00	11c-6-irvine-street-watson-act-2602-129541
129543	2025-10-02T08:50:30.002780+10:00	10-crossman-street-amaroo-act-2914-129543
129560	2025-10-02T10:16:15.064783+10:00	2721-christina-stead-street-franklin-act-2913
129561	2025-10-02T10:26:15.544754+10:00	947-majura-avenue-dickson-act-2602
129570	2025-10-02T11:01:21.234705+10:00	71-5-light-street-griffith-act-2603
129571	2025-10-02T11:12:24.125999+10:00	31019-marcus-clarke-street-city-act-2601
129579	2025-10-02T11:39:01.033863+10:00	32a-52-forbes-street-turner-act-2612-129579
129601	2025-10-02T11:46:18.816410+10:00	20174-76-northbourne-avenue-braddon-act-2612
129610	2025-10-02T11:46:18.996443+10:00	16a-sherlock-street-kaleen-act-2617-129610
129627	2025-10-02T11:46:19.076498+10:00	9015-john-cleland-crescent-florey-act-2615
129673	2025-10-02T11:46:18.670348+10:00	1304-6-furzer-street-phillip-act-2606
129687	2025-10-02T11:56:25.796213+10:00	643-port-jackson-circuit-phillip-act-2606-129687
129688	2025-10-02T11:56:25.876363+10:00	33-groom-street-hughes-act-2605
129690	2025-10-02T11:56:25.696321+10:00	71-hilder-street-weston-act-2611-129690
129694	2025-10-02T11:56:25.518427+10:00	4-arthur-circle-forrest-act-2603
129697	2025-10-02T12:08:01.330072+10:00	1329-muriel-stewart-circuit-bonner-act-2914
129698	2025-10-02T12:08:08.270421+10:00	24-fossey-street-holder-act-2611
129699	2025-10-02T12:12:34.822131+10:00	605161-emu-bank-belconnen-act-2617-129699
129705	2025-10-02T12:07:54.870080+10:00	2026-macquarie-street-barton-act-2600-129705
129708	2025-10-02T12:08:01.890052+10:00	2048-abena-avenue-crace-act-2911
129709	2025-10-02T12:08:08.370415+10:00	2784-kings-canyon-street-harrison-act-2914-129709
129710	2025-10-02T12:15:21.132941+10:00	11123-lowanna-street-braddon-act-2612-129710
129711	2025-10-02T12:34:21.691097+10:00	1909-49-furzer-street-phillip-act-2606
129729	2025-10-02T13:14:48.406631+10:00	12426-oliver-street-lyneham-act-2602
129730	2025-10-02T13:23:12.035120+10:00	3052-akuna-street-city-act-2601
129732	2025-10-02T13:11:22.708203+10:00	22-overall-street-casey-act-2913-129732
129736	2025-10-02T13:52:32.796603+10:00	1179-namadgi-circuit-palmerston-act-2913
129738	2025-10-02T14:22:41.424813+10:00	33b-mclorinan-street-chisholm-act-2905
129747	2025-10-02T14:51:10.413156+10:00	515-2-limburg-way-greenway-act-2900
129755	2025-10-02T15:58:42.549186+10:00	1641-philip-hodgins-street-wright-act-2611
129778	2025-10-03T09:27:45.321476+10:00	1531-howitt-street-kingston-act-2604
129780	2025-10-03T08:22:25.677547+10:00	2440-42-moore-street-turner-act-2612
129781	2025-10-03T09:03:26.213560+10:00	42119-redfern-street-macquarie-act-2614
129790	2025-10-03T10:16:36.737737+10:00	108260-city-walk-city-act-2601
129793	2025-10-03T10:36:54.730967+10:00	137-derrington-crescent-bonython-act-2905
129816	2025-10-03T14:04:42.885809+10:00	4-fishlock-lane-gungahlin-act-2912
129829	2025-10-03T15:37:01.884519+10:00	13764-college-street-belconnen-act-2617
129844	2025-10-03T16:58:23.928603+10:00	6-1-3-coppin-place-weetangera-act-2614-129844
129855	2025-10-03T22:21:50.521934+10:00	3515-howitt-street-kingston-act-2604
129870	2025-10-07T09:38:38.696225+11:00	20627-lonsdale-street-braddon-act-2612
129872	2025-10-07T09:46:55.233580+11:00	1666-68-allara-street-city-act-2601
129875	2025-10-07T10:13:21.365022+11:00	115-2-terry-connolly-street-coombs-act-2611
129881	2025-10-07T11:22:06.755361+11:00	6-mccarthy-place-charnwood-act-2615
129882	2025-10-07T11:27:33.724722+11:00	10-bennelong-crescent-macquarie-act-2614
129887	2025-10-07T11:51:22.489405+11:00	217-combo-court-harrison-act-2914
129888	2025-10-07T12:06:35.307095+11:00	948-henty-street-braddon-act-2612
129890	2025-10-07T12:16:35.659087+11:00	182-eureka-way-denman-prospect-act-2611
129891	2025-10-07T12:13:10.930459+11:00	402-49-furzer-street-phillip-act-2606
129894	2025-10-07T13:23:08.078480+11:00	3344-jerrabomberra-avenue-narrabundah-act-2604
129902	2025-10-07T14:16:39.447893+11:00	782-rouseabout-street-lawson-act-2617
129903	2025-10-07T14:57:34.815860+11:00	132-clare-burton-crescent-franklin-act-2913-129903
129906	2025-10-07T15:52:14.089489+11:00	52311-anketell-street-greenway-act-2900
129908	2025-10-07T16:12:21.823903+11:00	4235-torrens-street-braddon-act-2612
129910	2025-10-07T16:26:49.435573+11:00	6-bland-place-stirling-act-2611
129913	2025-10-07T16:27:36.736654+11:00	32-dallachy-place-page-act-2614
129917	2025-10-07T17:03:08.829537+11:00	4-2-telfer-street-coombs-act-2611
