ListingId	DateTime	URL
181436444	2023-04-06 15:33:13	unit-74-1-mouat-street-lyneham-act-2602
181473436	2023-04-05 09:00:28	10-badimara-street-waramanga-act-2611
181479745	2023-04-04 16:52:56	unit-2-6-aurora-close-mawson-act-2607
181479772	2023-04-04 14:28:46	55-peter-cullen-way-wright-act-2611
181485254	2023-04-03 13:38:06	unit-2-3-walsh-place-curtin-act-2605
181493618	2023-04-05 16:51:05	unit-136-15-irving-street-phillip-act-2606
181494389	2023-04-06 09:19:01	93-ainsworth-street-mawson-act-2607?tid=181494389
181494419	2023-04-06 09:19:08	93-ainsworth-street-mawson-act-2607?tid=181494419
181496148	2023-04-04 08:32:07	horizon-hill-lot-24-strathnairn-act-2615?tid=181496148
181499650	2023-04-11 16:21:27	4b-olympus-way-lyons-act-2606
181501651	2023-04-04 13:20:34	12-crone-terrace-taylor-act-2913
181502507	2023-04-01 05:00:18	31-grenfell-avenue-taylor-act-2913
181503143	2023-04-03 10:01:01	30-ingamells-street-garran-act-2605
181503452	2023-04-03 09:31:39	52-companion-crescent-flynn-act-2615
181503871	2023-04-03 11:41:03	unit-503-82-thynne-street-bruce-act-2617
181505336	2023-04-03 13:20:54	27-newbold-lane-gungahlin-act-2912
181505617	2023-04-03 14:42:00	31-bosworth-circuit-kambah-act-2902
181505999	2023-04-03 15:31:33	unit-56-9-irving-street-phillip-act-2606
181506285	2023-04-03 16:30:48	unit-1107-6-gribble-street-gungahlin-act-2912
181506450	2023-04-03 16:11:57	unit-164-1-anthony-rolfe-avenue-gungahlin-act-2912
181507764	2023-04-04 11:02:01	level-a-unit-17-11-wimmera-street-harrison-act-2914
181508000	2023-04-04 16:12:07	unit-6-35-edie-payne-close-nicholls-act-2913
181508157	2023-04-11 16:55:54	unit-66-10-thynne-street-bruce-act-2617
181508778	2023-04-04 12:01:21	11-pinkas-street-strathnairn-act-2615
181508857	2023-04-04 12:00:41	unit-161-35-oakden-street-greenway-act-2900
181509061	2023-04-04 13:11:00	15-wendy-ey-place-nicholls-act-2913
181509499	2023-04-04 14:22:06	39-fitzhardinge-crescent-evatt-act-2617
181510135	2023-04-04 16:20:44	30-chipperfield-circuit-gordon-act-2906
181510312	2023-04-04 16:51:49	unit-9-153-murranji-street-hawker-act-2614
181510327	2023-04-04 15:32:02	unit-11-64-wattle-street-lyneham-act-2602
181511712	2023-04-05 10:11:20	44-turbayne-crescent-forde-act-2914
181511845	2023-04-05 11:41:35	unit-74-41-chandler-street-belconnen-act-2617
181512089	2023-04-05 10:31:30	unit-11-70-nullarbor-avenue-harrison-act-2914
181512113	2023-04-05 11:00:40	unit-10-25-jerrabomberra-avenue-narrabundah-act-2604
181512128	2023-04-05 08:50:22	2-alberga-street-kaleen-act-2617
181512191	2023-04-05 11:01:52	10-vogelsang-place-flynn-act-2615
181512257	2023-04-06 14:58:07	1-coolac-place-braddon-act-2612?tid=181512257
181512445	2023-04-05 12:50:51	5-38-kenyon-place-monash-act-2904?tid=181512445
181512663	2023-04-05 12:31:23	1-charlotte-barton-street-franklin-act-2913
181513420	2023-04-05 14:20:38	unit-111-66-allara-street-city-act-2601
181513459	2023-04-05 13:42:06	16-boote-place-spence-act-2615
181513536	2023-04-08 07:48:12	unit-206-45-honeysett-view-kingston-act-2604
181513539	2023-04-11 13:46:44	24-patey-street-campbell-act-2612
181513554	2023-04-11 11:29:13	unit-80-2-hinder-street-gungahlin-act-2912
181513556	2023-04-05 16:18:12	35-muir-close-isabella-plains-act-2905
181513559	2023-04-13 08:49:40	21-standbridge-place-spence-act-2615
181513563	2023-04-11 20:28:20	7-eve-place-nicholls-act-2913
181513574	2023-04-05 15:30:58	20-maharatta-isabella-plains-act-2905?tid=181513574
181513614	2023-04-05 15:50:42	unit-710-484-northbourne-avenue-dickson-act-2602
181514016	2023-04-05 15:50:30	unit-24-2-hinder-street-gungahlin-act-2912
181514545	2023-04-05 18:00:32	unit-51-21-christina-stead-street-franklin-act-2913
181514758	2023-04-05 16:31:51	unit-1403-6-gribble-street-gungahlin-act-2912
181514780	2023-04-05 17:40:43	level-b-unit-1902-15-bowes-street-phillip-act-2606
181514787	2023-04-11 13:47:14	unit-2-215-kosciuszko-avenue-palmerston-act-2913
181515176	2023-04-05 18:20:26	17-bicheno-mews-watson-act-2602
181515210	2023-04-06 08:20:11	189-miller-street-o-connor-act-2602
181515443	2023-04-06 09:42:02	96-samaria-street-crace-act-2911
181515503	2023-04-06 10:10:51	2-farrelly-close-oxley-act-2903
181515510	2023-04-06 09:42:03	unit-911-3-grazier-lane-belconnen-act-2617
181515531	2023-04-06 09:10:27	unit-8-28-truebridge-street-wright-act-2611
181515606	2023-04-05 21:04:35	124-hawkesbury-crescent-farrer-act-2607
181515608	2023-04-06 18:52:28	reid-act-2612?tid=181515608
181515609	2023-04-11 12:11:02	75-namadgi-circuit-palmerston-act-2913
181515679	2023-04-06 10:00:35	38-helen-leonard-crescent-forde-act-2914
181515749	2023-04-06 09:50:36	unit-13-7-17-ijong-street-braddon-act-2612
181515781	2023-04-06 10:31:22	unit-45-43-hibberson-street-gungahlin-act-2912
181515798	2023-04-06 09:51:25	unit-28-47-lorraway-street-holt-act-2615
181515879	2023-04-06 10:11:34	unit-1-35-esperance-street-red-hill-act-2603
181516062	2023-04-06 11:40:42	unit-7-60-callam-street-phillip-act-2606
