ListingId	DateTime	URL
93182	2024-01-05T15:12:01.279880+11:00	5-lackey-place-charnwood-act-2615
93208	2024-01-08T07:08:23.022218+11:00	28-10-helpman-street-bonython-act-2905
93209	2024-01-08T08:01:54.151503+11:00	61-20-allara-street-canberra-act-2601
93222	2024-01-08T11:23:13.315289+11:00	46-kneeshaw-street-monash-act-2904
93227	2024-01-08T12:04:32.268907+11:00	2-2-crest-road-crestwood-nsw-2620
93238	2024-01-08T13:15:09.254064+11:00	11-110-112-fergus-road-karabar-nsw-2620
93245	2024-01-08T14:18:10.605398+11:00	118-fergus-road-queanbeyan-nsw-2620
93250	2024-01-08T15:02:17.677720+11:00	71-cowper-street-braidwood-nsw-2622
93256	2024-01-08T15:42:30.211917+11:00	6-burge-close-holt-act-2615
93264	2024-01-09T08:35:22.708744+11:00	7-4-lorraway-street-holt-act-2615
93269	2024-01-09T09:57:16.671522+11:00	103-16-moore-street-city-act-2601
93272	2024-01-09T10:14:22.993664+11:00	27-eggleston-crescent-chifley-act-2606
93274	2024-01-09T10:16:31.572495+11:00	8-beard-street-karabar-nsw-2620
93275	2024-01-09T10:36:41.393521+11:00	4-santa-gertrudis-place-murrumbateman-nsw-2582
93320	2024-01-10T10:06:19.919347+11:00	4-stillwell-place-mawson-act-2607
93321	2024-01-10T10:23:14.524402+11:00	31-ashkanasy-crescent-evatt-act-2617
93325	2024-01-10T10:50:27.763204+11:00	8-les-edwards-street-forde-act-2914
93328	2024-01-10T11:23:05.386350+11:00	5-solus-place-palmerston-act-2913
93334	2024-01-10T11:47:14.823511+11:00	29-11-trevillian-quay-kingston-act-2604
93336	2024-01-10T12:45:25.831693+11:00	98-1-anthony-rolfe-avenue-gungahlin-act-2912
93338	2024-01-10T12:42:26.738038+11:00	252-1-mouat-street-lyneham-act-2602
93352	2024-01-10T14:09:32.702609+11:00	54-329-flemington-road-franklin-act-2913
93354	2024-01-10T14:19:26.567725+11:00	8-20-splayd-close-dunlop-act-2615
93358	2024-01-10T14:41:06.237050+11:00	1601-120-eastern-valley-way-belconnen-act-2617
93370	2024-01-10T15:19:18.026128+11:00	8-arabanoo-crescent-ngunnawal-act-2913
93379	2024-01-10T16:08:03.190899+11:00	83-100-henry-kendall-street-franklin-act-2913
93398	2024-01-11T08:26:15.931293+11:00	606-2-marcus-clarke-street-city-act-2601
93399	2024-01-11T08:24:09.555466+11:00	513-6-grazier-lane-belconnen-act-2617
93402	2024-01-11T08:42:17.818233+11:00	1-trumper-street-holt-act-2615
93403	2024-01-11T08:38:13.014887+11:00	1-58-wentworth-avenue-kingston-act-2604
93404	2024-01-11T08:50:40.513098+11:00	10-78-hodgson-crescent-pearce-act-2607
93405	2024-01-11T08:57:15.837176+11:00	5-18-thurlow-place-belconnen-act-2617
93406	2024-01-11T09:03:14.819025+11:00	5-wootton-crescent-gordon-act-2906
93410	2024-01-11T09:15:38.746556+11:00	8-29-state-circle-deakin-act-2600
93412	2024-01-11T09:08:20.856677+11:00	27-cutlack-street-evatt-act-2617
93414	2024-01-11T09:04:10.762019+11:00	22-adair-street-scullin-act-2614
93417	2024-01-11T09:23:31.381108+11:00	22-5-skuta-place-denman-prospect-act-2611
93418	2024-01-11T09:32:20.299426+11:00	39-summerland-circuit-kambah-act-2902
93420	2024-01-11T09:34:18.889180+11:00	3-24-de-burgh-street-lyneham-act-2602
93421	2024-01-11T09:42:15.445532+11:00	8-henry-street-cook-act-2614
93422	2024-01-11T09:46:14.175214+11:00	1-tilden-place-cook-act-2614
93424	2024-01-11T09:51:13.191791+11:00	6-wallace-place-melba-act-2615
93425	2024-01-11T10:16:37.011053+11:00	4-10-helpmann-street-bonython-act-2905
93426	2024-01-11T10:11:50.819570+11:00	24-9-mcclintock-street-lyneham-act-2602
93428	2024-01-11T10:10:12.109780+11:00	150-8-limburg-way-greenway-act-2900
93429	2024-01-11T10:17:23.336354+11:00	13-hadleigh-circuit-isabella-plains-act-2905
93430	2024-01-11T10:06:10.977652+11:00	15-minehan-place-calwell-act-2905
93431	2024-01-11T10:29:35.766655+11:00	13-44-tishler-street-wright-act-2611
93434	2024-01-11T10:31:08.075374+11:00	58-57-benjamin-way-belconnen-act-2617
93435	2024-01-11T10:46:18.827115+11:00	h2-2-currie-crescent-griffith-act-2603
93438	2024-01-11T11:02:39.880397+11:00	202-2-batman-street-braddon-act-2612
93441	2024-01-11T11:07:12.015816+11:00	6-alanvale-street-harrison-act-2914
93442	2024-01-11T11:23:57.870042+11:00	21-stockman-avenue-lawson-act-2617
93443	2024-01-11T11:46:35.634704+11:00	30-15-stockman-avenue-lawson-act-2617
93447	2024-01-11T11:33:36.489814+11:00	7-gye-place-dunlop-act-2615
93449	2024-01-11T11:18:09.029817+11:00	101-summerland-circuit-kambah-act-2902
93453	2024-01-11T11:57:14.492378+11:00	8-verco-street-hackett-act-2602
93454	2024-01-11T11:58:22.352400+11:00	63-baudinette-circuit-bruce-act-2617
93455	2024-01-11T12:08:01.658076+11:00	1-blackett-crescent-greenway-act-2900
93456	2024-01-11T12:08:41.692581+11:00	38-hadleigh-circuit-isabella-plains-act-2905
93457	2024-01-11T12:10:22.905325+11:00	26-bertel-crescent-chapman-act-2611
93458	2024-01-11T12:31:01.143625+11:00	2-larkin-close-gordon-act-2906
93460	2024-01-11T12:31:07.943644+11:00	9-isles-place-bruce-act-2617
93465	2024-01-11T12:42:19.136093+11:00	16-wiry-dock-road-tralee-nsw-2620
93468	2024-01-11T12:45:09.833808+11:00	1-hamer-street-gungahlin-act-2912
93476	2024-01-11T13:37:11.794884+11:00	458-bugden-avenue-fadden-act-2904
93477	2024-01-11T13:46:56.845764+11:00	329-charleys-forest-road-braidwood-nsw-2622
93479	2024-01-11T13:58:34.433930+11:00	7-7-9-cameron-road-queanbeyan-nsw-2620
93480	2024-01-11T14:01:16.498360+11:00	5-221-john-gorton-drive-wright-act-2611
93481	2024-01-11T14:09:16.767742+11:00	22-39-mcintyre-street-narrabundah-act-2604
93482	2024-01-11T14:16:34.736948+11:00	33-27-coxen-street-hughes-act-2605
93484	2024-01-11T14:29:16.452680+11:00	19-dethridge-street-higgins-act-2615
93486	2024-01-11T14:46:38.931794+11:00	1-10-longerenong-street-farrer-act-2607
93487	2024-01-11T15:15:12.564221+11:00	71-polwarth-circuit-dunlop-act-2615
93490	2024-01-11T15:44:15.152604+11:00	100-dexter-street-cook-act-2614
93491	2024-01-11T15:35:18.563295+11:00	4-piesse-place-evatt-act-2617
93494	2024-01-11T15:57:27.791835+11:00	48-81-constitution-avenue-campbell-act-2612
93501	2024-01-11T16:33:09.993518+11:00	1-12-victoria-street-hall-act-2618
93509	2024-01-11T17:34:23.304692+11:00	607-2-akuna-street-city-act-2601
93518	2024-01-12T08:09:51.084782+11:00	10-annand-place-wanniassa-act-2903
93521	2024-01-12T09:11:00.199915+11:00	22-117-redfern-street-macquarie-act-2614
93523	2024-01-12T09:24:36.762912+11:00	9-26-de-burgh-street-lyneham-act-2602
93524	2024-01-12T09:24:36.903031+11:00	1b-109-knox-street-watson-act-2602
93526	2024-01-12T09:31:47.621934+11:00	g12-39-braybrooke-street-bruce-act-2617
93527	2024-01-12T09:31:54.838144+11:00	231-92-northbourne-avenue-braddon-act-2612
93528	2024-01-12T09:25:14.836769+11:00	21-41-halford-crescent-page-act-2614
93529	2024-01-12T09:28:17.074890+11:00	5-phillipa-weeks-street-watson-act-2602
93530	2024-01-12T09:25:15.834024+11:00	48-redfern-street-cook-act-2614
93531	2024-01-12T09:28:17.979913+11:00	22-1-yidaki-way-moncrieff-act-2914
93532	2024-01-12T09:30:07.999681+11:00	5-1-pipeclay-street-lawson-act-2617
93537	2024-01-12T09:59:12.913227+11:00	54-atherton-street-downer-act-2602
93538	2024-01-12T09:58:52.039636+11:00	21-pollock-street-chifley-act-2606
93542	2024-01-12T10:30:27.215277+11:00	1-22-templestowe-avenue-conder-act-2906
93545	2024-01-12T10:35:45.050668+11:00	40-5-seahorse-street-throsby-act-2914
93546	2024-01-12T10:32:12.738063+11:00	9-128-easty-street-phillip-act-2606
93548	2024-01-12T10:55:31.969769+11:00	221-41-chandler-street-belconnen-act-2617
93559	2024-01-12T12:41:09.383725+11:00	1111-4-grazier-lane-belconnen-act-2617
93563	2024-01-12T13:32:57.582049+11:00	1-233-flemington-road-franklin-act-2913
93576	2024-01-12T15:47:13.714866+11:00	59-bluestone-gardens-jerrabomberra-nsw-2619
93577	2024-01-12T16:15:32.366343+11:00	2-cann-close-palmerston-act-2913
93578	2024-01-12T16:15:32.440613+11:00	48-2-rouseabout-street-lawson-act-2617
93579	2024-01-12T16:18:56.705420+11:00	50-burrumarra-avenue-ngunnawal-act-2913
93583	2024-01-12T16:39:58.413383+11:00	96-260-city-walk-city-act-2601
93589	2024-01-12T17:06:39.539583+11:00	4-13-15-mowatt-street-queanbeyan-nsw-2620
93610	2024-01-15T10:00:19.951154+11:00	lot-82-nerriga-road-tomboye-braidwood-nsw-2622
93613	2024-01-15T10:55:46.071087+11:00	42-40-philip-hodgins-street-wright-act-2611
93617	2024-01-15T12:33:11.658247+11:00	7-nomchong-street-braidwood-nsw-2622
93641	2024-01-15T15:09:45.391429+11:00	47-broughton-circuit-murrumbateman-nsw-2582
93648	2024-01-15T16:16:33.341852+11:00	lot-1-569-marked-tree-road-gundaroo-nsw-2620
93656	2024-01-15T17:24:12.240141+11:00	43-bingley-way-wamboin-nsw-2620
93662	2024-01-15T19:49:38.917041+11:00	6-cazneaux-crescent-weston-act-2611
93665	2024-01-16T08:46:36.111291+11:00	3-windich-street-ngunnawal-act-2913
93666	2024-01-16T08:46:39.596790+11:00	3-terrara-close-jerrabomberra-nsw-2619
93670	2024-01-16T09:16:40.813778+11:00	179-little-river-road-braidwood-nsw-2622
93692	2024-01-16T11:42:18.041574+11:00	26-dalkin-crescent-casey-act-2913
93696	2024-01-16T12:16:33.787379+11:00	5-luffman-crescent-gilmore-act-2905
93709	2024-01-16T13:16:52.444644+11:00	61-8-dominion-circuit-forrest-act-2603
